Date,Symbol,Open,High,Low,Close,Adj Close,Volume
12-07-2006,KOTAKBANK,57.25,60.25,57.25,60,59.252487,170564
13-07-2006,KOTAKBANK,59.400002,60.5,58.799999,59.0625,58.326664,140060
14-07-2006,KOTAKBANK,60.25,61.724998,58.25,61.275002,60.511604,3077240
17-07-2006,KOTAKBANK,61.5,62.625,60.387501,60.912498,60.153614,641528
18-07-2006,KOTAKBANK,60.762501,61.974998,57.875,60.287498,59.536407,1859776
19-07-2006,KOTAKBANK,62,62,58.537498,61.200001,60.437538,11738652
20-07-2006,KOTAKBANK,62.5,67.875,62.275002,63.375,62.585434,5291432
21-07-2006,KOTAKBANK,61,66.25,59.662498,65.550003,64.733337,1933756
24-07-2006,KOTAKBANK,63.75,67.974998,63.375,65.762497,64.943199,1459280
25-07-2006,KOTAKBANK,67,68.25,65.324997,67.337502,66.498573,1109668
26-07-2006,KOTAKBANK,67.962502,69.75,66.25,69.025002,68.165047,884048
27-07-2006,KOTAKBANK,69.112503,70.237503,68.025002,68.574997,67.72065,371284
28-07-2006,KOTAKBANK,67.25,69.837502,67.25,69.462502,68.597122,575580
31-07-2006,KOTAKBANK,70.5,71.375,70.25,71,70.11544,321260
01-08-2006,KOTAKBANK,71,71,69.25,70.125,69.251343,400400
02-08-2006,KOTAKBANK,70.75,70.824997,69,69.675003,68.806961,116276
03-08-2006,KOTAKBANK,70.474998,78.5,68.75,69.699997,68.831642,4686600
04-08-2006,KOTAKBANK,70.25,72.25,69.25,71.800003,70.905495,902428
07-08-2006,KOTAKBANK,72.5,72.675003,68.400002,71.112503,70.226547,854456
08-08-2006,KOTAKBANK,71.962502,73.25,71.025002,71.762497,70.868423,1715820
09-08-2006,KOTAKBANK,71.775002,74.5,70.074997,73.512497,72.596642,568344
10-08-2006,KOTAKBANK,73.75,75.25,72.599998,73.425003,72.510231,430192
11-08-2006,KOTAKBANK,73.75,74.875,73.525002,74.125,73.201515,382016
14-08-2006,KOTAKBANK,74.5625,75.5,74.262497,75.050003,74.11499,353004
16-08-2006,KOTAKBANK,76,82.612503,75.587502,81.375,80.361183,1346480
17-08-2006,KOTAKBANK,83.199997,87,81,83.224998,82.188133,2019216
18-08-2006,KOTAKBANK,83.849998,83.9375,80.5,83.087502,82.052345,539136
21-08-2006,KOTAKBANK,81.775002,84.75,81.75,83.425003,82.385643,532184
22-08-2006,KOTAKBANK,87.425003,87.425003,77.512497,78.6875,77.707184,872968
23-08-2006,KOTAKBANK,81.25,81.25,75.275002,76.800003,75.843185,1046000
24-08-2006,KOTAKBANK,77.5,78,75.537498,76.837502,75.880219,389200
25-08-2006,KOTAKBANK,77.487503,78.5,77,77.462502,76.497429,533116
28-08-2006,KOTAKBANK,78,79.75,76.75,78.150002,77.176353,439148
29-08-2006,KOTAKBANK,78.525002,79.125,76.337502,77.6875,76.719627,802896
30-08-2006,KOTAKBANK,77.75,78.75,77.25,78.074997,77.102295,286620
31-08-2006,KOTAKBANK,79.25,79.987503,77.037498,78.074997,77.102295,966600
01-09-2006,KOTAKBANK,78.5,78.75,76.775002,78,77.028221,1969344
04-09-2006,KOTAKBANK,78.5,79.125,77.512497,77.800003,76.830727,278924
05-09-2006,KOTAKBANK,78.75,79.724998,77.75,79.125,78.139198,2456504
06-09-2006,KOTAKBANK,79.75,82.25,77.762497,79.199997,78.21328,801472
07-09-2006,KOTAKBANK,79.5,80.987503,78.400002,79.974998,78.978638,423916
08-09-2006,KOTAKBANK,79.974998,80.75,78.400002,78.925003,77.941704,269232
11-09-2006,KOTAKBANK,78.824997,80,75.5,76.787498,75.830826,428384
12-09-2006,KOTAKBANK,77.5,77.5,75.300003,76.599998,75.64566,591512
13-09-2006,KOTAKBANK,77.25,78.75,75.474998,76.5,75.546913,677616
14-09-2006,KOTAKBANK,77.25,78.237503,76.012497,76.3125,75.361748,429940
15-09-2006,KOTAKBANK,77.25,77.800003,76,76.1875,75.238304,425208
18-09-2006,KOTAKBANK,76.5,79.099998,76.5,78.550003,77.571381,1041376
19-09-2006,KOTAKBANK,78.599998,80.800003,77.5,78.262497,77.287468,835300
20-09-2006,KOTAKBANK,78.349998,79.587502,76.5,79.037498,78.052803,335016
21-09-2006,KOTAKBANK,80.375,82.5,80.25,82.175003,81.151207,997428
22-09-2006,KOTAKBANK,81.262497,82,79.199997,79.974998,78.978638,470044
25-09-2006,KOTAKBANK,80.5,80.5,77.762497,78.099998,77.126984,377744
26-09-2006,KOTAKBANK,78.25,78.987503,77.125,77.837502,76.86776,1432472
27-09-2006,KOTAKBANK,78.724998,82.25,78.5,80.125,79.126755,1085292
28-09-2006,KOTAKBANK,81.199997,86.050003,80.050003,84.762497,83.70649,1447672
29-09-2006,KOTAKBANK,85.3125,86.25,82.525002,83.349998,82.311569,1325108
03-10-2006,KOTAKBANK,83.462502,83.462502,79.775002,80.112503,79.11441,614084
04-10-2006,KOTAKBANK,82.175003,83.425003,80,82.237503,81.212929,909432
05-10-2006,KOTAKBANK,83.25,84,81.912498,82.400002,81.373413,345096
06-10-2006,KOTAKBANK,82.75,83.25,82.5,82.962502,81.928909,210388
09-10-2006,KOTAKBANK,82.5,85.449997,81.25,84.912498,83.854607,484180
10-10-2006,KOTAKBANK,85,86.412498,83.75,84.425003,83.373192,360652
11-10-2006,KOTAKBANK,84.862503,85,83.300003,83.800003,82.755974,262668
12-10-2006,KOTAKBANK,84.199997,84.974998,83.037498,84.625,83.570709,303592
13-10-2006,KOTAKBANK,85,86.474998,84.75,86.262497,85.187798,480112
16-10-2006,KOTAKBANK,86.262497,89.224998,86.262497,88.025002,86.928322,1084348
17-10-2006,KOTAKBANK,88.262497,88.6875,84.375,84.800003,83.743507,436984
18-10-2006,KOTAKBANK,84.25,85.75,84.25,85.175003,84.113831,590388
19-10-2006,KOTAKBANK,85.5,86.025002,83,84.974998,83.916336,457280
20-10-2006,KOTAKBANK,85.25,85.974998,82.25,82.775002,81.743752,224176
23-10-2006,KOTAKBANK,84.474998,84.474998,82.162498,82.637497,81.607948,190244
26-10-2006,KOTAKBANK,82.987503,83.599998,81.8125,82.712502,81.682022,192744
27-10-2006,KOTAKBANK,83.224998,85.112503,82.762497,84.324997,83.274429,503776
30-10-2006,KOTAKBANK,84.487503,85.949997,83.037498,85.662498,84.595261,237648
31-10-2006,KOTAKBANK,86.224998,87.349998,84.25,86.787498,85.706253,744964
01-11-2006,KOTAKBANK,87.462502,87.462502,86.25,86.474998,85.397636,338856
02-11-2006,KOTAKBANK,86.25,93.737503,86.25,90.824997,89.693443,1492696
03-11-2006,KOTAKBANK,91.25,92.5,88.025002,91.375,90.23661,1341724
06-11-2006,KOTAKBANK,91.987503,91.987503,89.525002,91.212502,90.076126,605880
07-11-2006,KOTAKBANK,92.25,92.625,90.525002,91.550003,90.409424,670612
08-11-2006,KOTAKBANK,91.75,92.5,89.5,90.0625,88.94046,286624
09-11-2006,KOTAKBANK,87.8125,89.599998,87.5,88.787498,87.681328,278340
10-11-2006,KOTAKBANK,89.699997,91.5,88.400002,90.5,89.372498,2944152
13-11-2006,KOTAKBANK,91,92.5,90.5,91.962502,90.816772,437228
14-11-2006,KOTAKBANK,92.587502,96.625,85.650002,95.400002,94.211441,2614104
15-11-2006,KOTAKBANK,95,102.300003,94,100.75,99.494789,2426544
16-11-2006,KOTAKBANK,101.5,103.25,97.8125,99.462502,98.223335,2667616
17-11-2006,KOTAKBANK,99.75,99.75,94.5,97.1875,95.976669,774024
20-11-2006,KOTAKBANK,96.25,96.974998,91.099998,94.362503,93.18689,862600
21-11-2006,KOTAKBANK,94.5,95.75,92.8125,93.712502,92.544991,1039728
22-11-2006,KOTAKBANK,94.5,95.0625,93.8125,94.512497,93.335007,710840
23-11-2006,KOTAKBANK,95,95.25,91,91.775002,90.631615,335164
24-11-2006,KOTAKBANK,91.75,94.1875,91.125,93.275002,92.11293,748072
27-11-2006,KOTAKBANK,93.824997,97.75,93.025002,96.912498,95.705109,1315040
28-11-2006,KOTAKBANK,96.75,98.875,93.75,94.087502,92.915298,616708
29-11-2006,KOTAKBANK,95.1875,96.5,92,93.3125,92.149956,581140
30-11-2006,KOTAKBANK,93.75,96.25,93.75,95.349998,94.162079,383772
01-12-2006,KOTAKBANK,95,97.212502,92.824997,93.287498,92.125267,347896
04-12-2006,KOTAKBANK,94.25,95.474998,92.5,92.862503,91.705559,243172
05-12-2006,KOTAKBANK,94.25,96.25,93.0625,93.787498,92.619026,748680
06-12-2006,KOTAKBANK,94.25,96.25,94.25,96.112503,94.915085,619076
07-12-2006,KOTAKBANK,96.5,100.5,96.5,99.5,98.260376,1167180
08-12-2006,KOTAKBANK,99.75,99.875,95.8125,97.75,96.532188,389536
11-12-2006,KOTAKBANK,96.25,96.25,92.5,95.025002,93.841125,510568
12-12-2006,KOTAKBANK,93.099998,96,90.537498,93.3125,92.149956,633724
13-12-2006,KOTAKBANK,93.75,94.237503,91.012497,93.5625,92.396843,883508
14-12-2006,KOTAKBANK,92.550003,95.512497,92.550003,94.724998,93.544861,385160
15-12-2006,KOTAKBANK,98,98.75,95.25,97.912498,96.692635,559592
18-12-2006,KOTAKBANK,98.75,98.75,93.75,94.737503,93.557213,421332
19-12-2006,KOTAKBANK,95.650002,97.25,92,94.625,93.446098,387620
20-12-2006,KOTAKBANK,97.25,99.25,92.525002,93.587502,92.421532,254584
21-12-2006,KOTAKBANK,92.25,94.625,90.75,94.025002,92.853592,87876
22-12-2006,KOTAKBANK,92.75,95.25,92.75,94.4375,93.260941,174208
26-12-2006,KOTAKBANK,95,96.5,93.775002,95.837502,94.643494,123060
27-12-2006,KOTAKBANK,96.25,98.099998,94.5,95.25,94.063332,387884
28-12-2006,KOTAKBANK,95.3125,97,94.5,95.137497,93.952225,331792
29-12-2006,KOTAKBANK,95.862503,104.949997,95.75,99.949997,98.704758,3288420
02-01-2007,KOTAKBANK,100.862503,103.5,99.724998,100.099998,98.85289,1549020
03-01-2007,KOTAKBANK,101.012497,103.875,100.625,102.362503,101.087212,1756616
04-01-2007,KOTAKBANK,103,107.025002,102.537498,103.949997,102.65493,2970536
05-01-2007,KOTAKBANK,104.224998,106.574997,102.275002,102.987503,101.70443,1794600
08-01-2007,KOTAKBANK,102.474998,105.287498,102.337502,104.112503,102.815422,813896
09-01-2007,KOTAKBANK,105,105.737503,100.787498,101.612503,100.346542,872796
10-01-2007,KOTAKBANK,101.5,102.912498,100.262497,101.137497,99.877464,467824
11-01-2007,KOTAKBANK,103.224998,103.75,100.287498,103.349998,102.062416,589892
12-01-2007,KOTAKBANK,104.987503,106,104.262497,105.574997,104.259697,522536
15-01-2007,KOTAKBANK,106.099998,107.737503,105,106.175003,104.852211,759376
16-01-2007,KOTAKBANK,107.487503,109.237503,105.300003,105.675003,104.358429,979332
17-01-2007,KOTAKBANK,105.675003,108.724998,105.675003,107.599998,106.25946,685864
18-01-2007,KOTAKBANK,108.900002,108.900002,104.599998,106.775002,105.44474,659652
19-01-2007,KOTAKBANK,111,112.462502,105.75,111.525002,110.135559,964276
22-01-2007,KOTAKBANK,116.25,121.724998,111,120.787498,119.282661,4079248
23-01-2007,KOTAKBANK,123.75,123.75,114.550003,115.849998,114.40667,1510712
24-01-2007,KOTAKBANK,116.75,120.474998,115,117.837502,116.369423,1365808
25-01-2007,KOTAKBANK,118.25,120,117.262497,118.662498,117.184135,1144380
29-01-2007,KOTAKBANK,117.5,121.587502,95.224998,118.237503,116.764427,3702008
31-01-2007,KOTAKBANK,118,119.962502,116,116.712502,115.258423,1278880
01-02-2007,KOTAKBANK,117.25,118.224998,115.387497,116,114.554794,641560
02-02-2007,KOTAKBANK,117.75,127.175003,116.5,122.012497,120.492386,3911328
05-02-2007,KOTAKBANK,122.5,127.9375,120.75,126.512497,124.93634,3226940
06-02-2007,KOTAKBANK,127.5,131.125,124.75,127.137497,125.553551,2930124
07-02-2007,KOTAKBANK,128,129.225006,125.625,127.574997,125.985588,1930040
08-02-2007,KOTAKBANK,128.6875,132.212494,127.5,128.162506,126.565788,3446596
09-02-2007,KOTAKBANK,128.75,131.100006,125.262497,126.287498,124.714142,2245128
12-02-2007,KOTAKBANK,126.287498,126.474998,116.637497,118.074997,116.603958,1083072
13-02-2007,KOTAKBANK,116.25,121.5,113.75,118.525002,117.04834,1528536
14-02-2007,KOTAKBANK,112.875,120.75,107.5,119.862503,118.369179,2612472
15-02-2007,KOTAKBANK,124,124,118.5,121.112503,119.603607,938580
19-02-2007,KOTAKBANK,123.5,125,121.287498,122.362503,120.838036,525496
20-02-2007,KOTAKBANK,123.75,123.75,117.5,118.287498,116.813805,670036
21-02-2007,KOTAKBANK,121.25,121.25,116.75,117.449997,115.98674,407868
22-02-2007,KOTAKBANK,118.724998,122.4375,108.5,111.75,110.357742,2257996
23-02-2007,KOTAKBANK,112.75,112.75,107.5,109.662498,108.296265,1254492
26-02-2007,KOTAKBANK,112.474998,112.474998,105.512497,109.150002,107.790161,1468520
27-02-2007,KOTAKBANK,110.262497,112.125,108.025002,109.487503,108.123444,1507824
28-02-2007,KOTAKBANK,103.75,109.75,100.574997,106.224998,104.901588,1662608
01-03-2007,KOTAKBANK,105.25,108.724998,100.550003,105.3125,104.000458,1745852
02-03-2007,KOTAKBANK,106,110,105.25,107.375,106.037247,1455812
05-03-2007,KOTAKBANK,106.875,106.875,100.5,103.237503,101.951309,1957872
06-03-2007,KOTAKBANK,105.5,108.875,105.5,108.287498,106.938393,1372484
07-03-2007,KOTAKBANK,111,111,107.25,109.275002,107.913582,1490676
08-03-2007,KOTAKBANK,108.25,113.224998,107.5,112.224998,110.826836,617000
09-03-2007,KOTAKBANK,112.75,114.974998,107.5625,109.550003,108.18515,2328184
12-03-2007,KOTAKBANK,109.974998,111.900002,107.75,110.150002,108.777679,563620
13-03-2007,KOTAKBANK,110.150002,110.974998,108.3125,109.587502,108.222191,673904
14-03-2007,KOTAKBANK,105,108.5,105,107.400002,106.061951,2481596
15-03-2007,KOTAKBANK,107.5,109.375,106.787498,107.449997,106.111328,1509660
16-03-2007,KOTAKBANK,108.25,108.987503,106.5,107.412498,106.07428,2389684
19-03-2007,KOTAKBANK,107.487503,110.75,107.487503,108.362503,107.012459,774172
20-03-2007,KOTAKBANK,109.974998,109.974998,106.625,107.212502,105.876785,1441960
21-03-2007,KOTAKBANK,107.212502,109.175003,106.275002,107.462502,106.123657,2509616
22-03-2007,KOTAKBANK,109.425003,111.237503,108.525002,109.75,108.382652,1958528
23-03-2007,KOTAKBANK,111.125,116.962502,109.5,115.349998,113.912903,3585568
26-03-2007,KOTAKBANK,115.75,118.949997,113.75,115.849998,114.40667,2640884
28-03-2007,KOTAKBANK,116,117.5,111.5,115.287498,113.851189,2799716
29-03-2007,KOTAKBANK,114.25,118.212502,114.25,115.4375,113.999329,3503632
30-03-2007,KOTAKBANK,115.525002,120.25,113,119.849998,118.356827,3599752
02-04-2007,KOTAKBANK,115,117.5,110.474998,114.675003,113.246315,4006624
03-04-2007,KOTAKBANK,117.5,120,114.012497,116.362503,114.912796,5756636
04-04-2007,KOTAKBANK,117.199997,120.75,116.25,117.400002,115.937363,3740808
05-04-2007,KOTAKBANK,117.474998,119.375,115.25,117.762497,116.295334,1434580
09-04-2007,KOTAKBANK,118.75,127,118,126.275002,124.701797,3201328
10-04-2007,KOTAKBANK,127.5,127.962502,123.512497,124.762497,123.208138,3190160
11-04-2007,KOTAKBANK,123.75,127.550003,120.75,121.362503,119.85051,2531568
12-04-2007,KOTAKBANK,121.25,121.25,118.787498,119.862503,118.369179,1307148
13-04-2007,KOTAKBANK,120,123.724998,120,122.375,120.850372,1300528
16-04-2007,KOTAKBANK,123.75,124.75,122.287498,122.9375,121.405869,973936
17-04-2007,KOTAKBANK,124,133.75,121.25,123.175003,121.640411,1997868
18-04-2007,KOTAKBANK,122.5,126.224998,122.5,124.212502,122.665001,1233540
19-04-2007,KOTAKBANK,122.25,125.724998,119.5625,124.650002,123.097031,1145540
20-04-2007,KOTAKBANK,125.125,126.75,123.75,126.112503,124.541306,1650336
23-04-2007,KOTAKBANK,127.375,129.475006,122.5,123.349998,121.813232,2548192
24-04-2007,KOTAKBANK,122.550003,128.125,122.5,125.112503,123.55378,5840504
25-04-2007,KOTAKBANK,125.25,128.600006,125.150002,125.900002,124.331467,4524640
26-04-2007,KOTAKBANK,127.75,128.5,124.275002,126.162498,124.590683,2229108
27-04-2007,KOTAKBANK,126.5,131.975006,125.887497,130.387497,128.763031,5300492
30-04-2007,KOTAKBANK,130.225006,136.75,128,135.875,134.182205,4387920
03-05-2007,KOTAKBANK,137.5,141.737503,137.162506,138.262497,136.539948,3459716
04-05-2007,KOTAKBANK,138.675003,140.362503,135.699997,136.574997,134.873474,1826416
07-05-2007,KOTAKBANK,137,140,135.537506,136.824997,135.120361,2291560
08-05-2007,KOTAKBANK,137.475006,139.975006,134.399994,135.337494,133.651382,2368220
09-05-2007,KOTAKBANK,136.25,136.25,130.300003,134.024994,132.355225,2356936
10-05-2007,KOTAKBANK,136,136.75,131.5625,132.537506,130.886307,1487332
11-05-2007,KOTAKBANK,131.5,134.475006,129.5,132.862503,131.20723,1449364
14-05-2007,KOTAKBANK,133.75,135.5,133.287506,134.175003,132.503357,714828
15-05-2007,KOTAKBANK,133.75,136.975006,131.75,134.987503,133.305725,1725164
16-05-2007,KOTAKBANK,134.850006,138.962494,134.024994,138.125,136.404175,2653596
17-05-2007,KOTAKBANK,139.725006,143,138.524994,142.350006,140.576538,3983268
18-05-2007,KOTAKBANK,143.350006,143.75,138.899994,140.112503,138.366898,2309952
21-05-2007,KOTAKBANK,141.162506,144.75,140.524994,144.037506,142.242981,2883428
22-05-2007,KOTAKBANK,144.75,157.25,143.5,151.774994,149.884079,6243364
23-05-2007,KOTAKBANK,151.774994,152.225006,145.75,147.100006,145.26738,1737764
24-05-2007,KOTAKBANK,147.100006,149.625,143.887497,145.3125,143.502106,1997864
25-05-2007,KOTAKBANK,145,147.5,140,144.712494,142.909592,1368968
28-05-2007,KOTAKBANK,146.212494,148.5,144.037506,144.399994,142.600967,1427920
29-05-2007,KOTAKBANK,145.875,145.875,143.712494,144.25,142.452789,692992
30-05-2007,KOTAKBANK,144.225006,147.425003,140,140.9375,139.18161,1941504
31-05-2007,KOTAKBANK,142.5,144,141,143.074997,141.29248,2075256
01-06-2007,KOTAKBANK,144.449997,147.125,143.25,145.524994,143.71199,1857104
04-06-2007,KOTAKBANK,146.25,146.5,143.512497,143.850006,142.057816,1099696
05-06-2007,KOTAKBANK,145.25,152.5,144,151.725006,149.834717,2245080
06-06-2007,KOTAKBANK,152,156,146.637497,147.625,145.785797,2791432
07-06-2007,KOTAKBANK,147.225006,149.25,143.75,145.5625,143.748993,1323952
08-06-2007,KOTAKBANK,144.675003,146,142.262497,142.675003,140.897476,1588196
11-06-2007,KOTAKBANK,144.475006,146.25,141.324997,142.212494,140.440704,1306416
12-06-2007,KOTAKBANK,142.5,143.237503,139.100006,140.524994,138.774261,931072
13-06-2007,KOTAKBANK,140.712494,141.225006,137.5,137.850006,136.132584,577912
14-06-2007,KOTAKBANK,139.725006,143.074997,138.5625,140.050003,138.305161,1165652
15-06-2007,KOTAKBANK,141.5,144.100006,141.25,142.1875,140.416031,1438524
18-06-2007,KOTAKBANK,148.75,148.75,140.25,140.725006,138.971817,836856
19-06-2007,KOTAKBANK,139.5,148.5,139.5,147.4375,145.600632,1361708
20-06-2007,KOTAKBANK,148.75,152.5,147.649994,150.550003,148.674332,1297404
21-06-2007,KOTAKBANK,152.5,159,151.5,157.5,155.537781,4125772
22-06-2007,KOTAKBANK,157,159.925003,152.899994,154.037506,152.287613,3598728
25-06-2007,KOTAKBANK,155,156.612503,143.449997,155.387497,153.622284,1173648
26-06-2007,KOTAKBANK,157,157,152.5,153.074997,151.33606,1525068
27-06-2007,KOTAKBANK,155,159.949997,151.787506,158.737503,156.934204,2624956
28-06-2007,KOTAKBANK,160,162.100006,159,160.5,158.676697,3336504
29-06-2007,KOTAKBANK,160.75,169.5,160.75,168.262497,166.351028,4166584
02-07-2007,KOTAKBANK,169.5,169.699997,163.175003,165.8125,163.928848,1736552
03-07-2007,KOTAKBANK,166.024994,169.5,166.024994,168.625,166.709396,2613972
04-07-2007,KOTAKBANK,169.75,169.75,163.774994,165.887497,164.002991,1947924
05-07-2007,KOTAKBANK,163.399994,167.5625,161.262497,163.1875,161.333679,2131176
06-07-2007,KOTAKBANK,163.712494,166.125,162.524994,163.662506,161.803284,1499828
09-07-2007,KOTAKBANK,165,166.149994,161.587494,164.824997,162.95253,1752208
10-07-2007,KOTAKBANK,165.037506,167.425003,162.4375,163.199997,161.346024,1351688
11-07-2007,KOTAKBANK,163,164.75,161.25,163.324997,161.469589,1043516
12-07-2007,KOTAKBANK,164.5,166.25,163.625,164.300003,162.433563,880080
13-07-2007,KOTAKBANK,166.5,169.975006,165,166.487503,164.596176,2454524
16-07-2007,KOTAKBANK,168.087494,173.975006,166.637497,173.087494,171.121185,2560608
17-07-2007,KOTAKBANK,175.5,177.225006,148.25,170.462494,168.526031,3647236
18-07-2007,KOTAKBANK,171.75,179.75,169.5,177.037506,175.026352,3557052
19-07-2007,KOTAKBANK,178.75,184.5,178.5,183.125,181.044678,4189148
20-07-2007,KOTAKBANK,184.5,185.5,181.25,182.225006,180.154922,3113244
23-07-2007,KOTAKBANK,181.9375,187,180.75,185.850006,183.738739,2816276
24-07-2007,KOTAKBANK,186.25,187.725006,180,184.649994,182.552322,4263340
25-07-2007,KOTAKBANK,188.725006,188.725006,179.524994,182.399994,180.327911,2685676
26-07-2007,KOTAKBANK,186.475006,186.475006,181,182.662506,180.587418,2838096
27-07-2007,KOTAKBANK,183.600006,183.600006,173.762497,178.612503,176.58345,3811888
30-07-2007,KOTAKBANK,177.524994,181.487503,175,179.274994,177.238403,1387736
31-07-2007,KOTAKBANK,179.274994,187.237503,176.5,185.175003,183.071396,2583732
01-08-2007,KOTAKBANK,185.287506,185.287506,177.25,178.300003,176.27449,2794320
02-08-2007,KOTAKBANK,178.75,195.199997,176.8125,191.925003,189.744705,5058220
03-08-2007,KOTAKBANK,193.550003,196.225006,189.324997,190.712494,188.54599,3670524
06-08-2007,KOTAKBANK,187.774994,193.475006,183.75,190.925003,188.756088,2965960
07-08-2007,KOTAKBANK,194.712494,201.125,192.25,195.287506,193.069,4196864
08-08-2007,KOTAKBANK,196.524994,202.25,196.524994,198.399994,196.146164,2470980
09-08-2007,KOTAKBANK,200,203.75,189.5,191.574997,189.398682,2855844
10-08-2007,KOTAKBANK,188.274994,189.975006,182.25,183.837494,181.749054,4380956
13-08-2007,KOTAKBANK,182,187.449997,178.5,180.1875,178.140549,3675728
14-08-2007,KOTAKBANK,181.25,185.125,177.024994,177.887497,175.866684,4823816
16-08-2007,KOTAKBANK,157.25,175,157.25,166.550003,164.657959,5055088
17-08-2007,KOTAKBANK,166.550003,169.75,153.087494,158.737503,156.934204,7776608
20-08-2007,KOTAKBANK,162.5,172.949997,161.25,171.5625,169.613525,5414088
21-08-2007,KOTAKBANK,172.5,173.75,158.3125,159.824997,158.009384,4574040
22-08-2007,KOTAKBANK,158.75,164.75,155.074997,162.037506,160.196747,4256896
23-08-2007,KOTAKBANK,164.625,166.75,155.012497,156.387497,154.610916,3831632
24-08-2007,KOTAKBANK,158.75,163.125,156.8125,162.1875,160.345062,3559336
27-08-2007,KOTAKBANK,165,171.712494,163.074997,170.4375,168.501312,4143384
28-08-2007,KOTAKBANK,171.5,177.25,168,175,173.011993,4719536
29-08-2007,KOTAKBANK,174.524994,176,168.637497,174.837494,172.851318,4897660
30-08-2007,KOTAKBANK,176.25,178.725006,170.625,172.362503,170.404434,3888660
31-08-2007,KOTAKBANK,174.412506,178.75,171.75,176.712494,174.705002,4142188
03-09-2007,KOTAKBANK,179.875,182.25,176.75,181.037506,178.980881,3081384
04-09-2007,KOTAKBANK,194.25,194.25,180.024994,182.524994,180.451492,2858496
05-09-2007,KOTAKBANK,176.287506,184.25,176.287506,179.425003,177.386719,1421096
06-09-2007,KOTAKBANK,162.912506,183.75,162.912506,183.125,181.044678,1843656
07-09-2007,KOTAKBANK,184.5,184.975006,178.899994,179.475006,177.436142,1281668
10-09-2007,KOTAKBANK,175.912506,187.5,175.912506,187,184.875656,2902296
11-09-2007,KOTAKBANK,187.75,190.237503,184.024994,184.637497,182.539993,3482172
12-09-2007,KOTAKBANK,186.1875,189.087494,186,187.137497,185.011612,2161496
13-09-2007,KOTAKBANK,188.5,194.25,187,193.512497,191.314178,4374052
14-09-2007,KOTAKBANK,195.75,198,192,193.037506,190.844574,4088088
17-09-2007,KOTAKBANK,190,200.975006,190,199.4375,197.171875,2950744
18-09-2007,KOTAKBANK,193.350006,205.125,178.600006,204.0625,201.744324,4981280
19-09-2007,KOTAKBANK,207.5,212.375,207.225006,209.399994,207.021164,2992816
20-09-2007,KOTAKBANK,211.875,216.475006,208.337494,213.387497,210.963394,3474752
21-09-2007,KOTAKBANK,208.875,219.175003,208.875,217.262497,214.794373,2636152
24-09-2007,KOTAKBANK,217.262497,224,217.050003,222.600006,220.071259,2054244
25-09-2007,KOTAKBANK,222.5,224.875,215.087494,222.199997,219.675766,2305932
26-09-2007,KOTAKBANK,220.25,233.199997,217.537506,228.024994,225.434631,3842304
27-09-2007,KOTAKBANK,232.5,234.5,220.762497,223.262497,220.726212,4078736
28-09-2007,KOTAKBANK,223.75,231.75,223.75,230.550003,227.930939,2233844
01-10-2007,KOTAKBANK,231.25,237.5,228.787506,236.3125,233.62796,3058524
03-10-2007,KOTAKBANK,237,249.5,228.787506,247.087494,244.280548,5028068
04-10-2007,KOTAKBANK,248,253.175003,245,250.324997,247.481277,2663304
05-10-2007,KOTAKBANK,240.300003,252.449997,236.875,239.399994,236.680405,2292608
08-10-2007,KOTAKBANK,241.75,247.225006,221,227.949997,225.360443,3530692
09-10-2007,KOTAKBANK,228.787506,244,223.175003,243.074997,240.313644,3008492
10-10-2007,KOTAKBANK,245,247.75,238.5,244.737503,241.95726,2153028
11-10-2007,KOTAKBANK,244,249.975006,240.662506,246.462494,243.662659,1170588
12-10-2007,KOTAKBANK,242.862503,247.050003,239,241.274994,238.534103,1202416
15-10-2007,KOTAKBANK,246.024994,252.25,242.75,249.050003,246.220779,1919384
16-10-2007,KOTAKBANK,249.5,258.5,242.887497,249.837494,246.999313,2589544
17-10-2007,KOTAKBANK,235,239.9375,202,233.4375,230.78566,3001852
18-10-2007,KOTAKBANK,234.9375,245.5,223.75,227.287506,224.705521,2792320
19-10-2007,KOTAKBANK,225,227.5,200.25,207.699997,205.3405,3315668
22-10-2007,KOTAKBANK,207.774994,214.737503,202.5,209.737503,207.354858,3145596
23-10-2007,KOTAKBANK,225,239.987503,211.25,237.824997,235.12326,4261504
24-10-2007,KOTAKBANK,242.5,246.925003,237,239.762497,237.038757,2937504
25-10-2007,KOTAKBANK,242.25,251.25,237.75,243.237503,240.474304,5937608
26-10-2007,KOTAKBANK,249,263.225006,245.524994,256.762512,253.845657,5120296
29-10-2007,KOTAKBANK,262.5,266.975006,257,260.549988,257.590149,2302648
30-10-2007,KOTAKBANK,259,264.5,250.5,253.300003,250.422485,2955476
31-10-2007,KOTAKBANK,254.25,259.25,247.75,250.212494,247.370071,2145384
01-11-2007,KOTAKBANK,254,260.75,247.75,249.837494,246.999313,2153072
02-11-2007,KOTAKBANK,243.75,254.25,240,252.949997,250.076447,1158640
05-11-2007,KOTAKBANK,251.949997,258.75,243.75,245.475006,242.686371,2718416
06-11-2007,KOTAKBANK,250,252.175003,235.75,238.512497,235.802963,1898684
07-11-2007,KOTAKBANK,241.175003,244.25,231.25,233.600006,230.946289,1822900
08-11-2007,KOTAKBANK,236.25,247.25,223.75,241.587494,238.843033,2192172
