Date,Symbol,Open,High,Low,Close,Adj Close,Volume
04-06-2012,SIEMENS,639.900024,675,629.950012,664.549988,613.397217,128430
05-06-2012,SIEMENS,670.049988,677.599976,646,648.799988,598.859619,143546
06-06-2012,SIEMENS,657.799988,674,653.200012,666.700012,615.381714,223040
07-06-2012,SIEMENS,669.099976,678,655,669.799988,618.243103,239909
08-06-2012,SIEMENS,666.599976,681.950012,661.099976,673.099976,621.289063,256156
11-06-2012,SIEMENS,676,696.400024,675.799988,681.549988,629.088623,178475
12-06-2012,SIEMENS,680,685.75,668.450012,683.299988,630.704041,248098
13-06-2012,SIEMENS,684.200012,698,680,695.75,642.195679,209876
14-06-2012,SIEMENS,695,707.200012,690.200012,693.849976,640.441833,249531
15-06-2012,SIEMENS,698.799988,702,689.900024,697.400024,643.718689,131967
18-06-2012,SIEMENS,701,705,672,681.099976,628.673279,132851
19-06-2012,SIEMENS,681,699.400024,681,697.5,643.810974,90799
20-06-2012,SIEMENS,692.349976,714.700012,685,709.099976,654.518066,188229
21-06-2012,SIEMENS,708.200012,724,707.950012,721.049988,665.548218,132160
22-06-2012,SIEMENS,718,722.950012,708.049988,714.799988,659.779297,107547
25-06-2012,SIEMENS,721.400024,724.900024,694,699.5,645.657043,80071
26-06-2012,SIEMENS,700.450012,714,696.049988,708.650024,654.102783,66890
27-06-2012,SIEMENS,711.25,718,705,706.450012,652.072144,72564
28-06-2012,SIEMENS,707.25,721.700012,707.25,715.150024,660.102356,84446
29-06-2012,SIEMENS,717,740,717,733.900024,677.409058,236255
02-07-2012,SIEMENS,734.25,743.5,732,738.049988,681.239624,97029
03-07-2012,SIEMENS,736,743.950012,736,739.599976,682.670349,78381
04-07-2012,SIEMENS,743.900024,743.900024,731,733.900024,677.409058,93247
05-07-2012,SIEMENS,734,743.849976,733,738,681.193481,110759
06-07-2012,SIEMENS,738,738,727,733.349976,676.901489,49109
09-07-2012,SIEMENS,728,733,717.25,721.900024,666.332825,51955
10-07-2012,SIEMENS,722,737.799988,713.599976,734.549988,678.009094,136850
11-07-2012,SIEMENS,733,734.299988,717.5,719.700012,664.302063,108703
12-07-2012,SIEMENS,716,723,702,704.849976,650.595093,190440
13-07-2012,SIEMENS,710.5,712.549988,694.25,697.900024,644.180115,123631
16-07-2012,SIEMENS,702,706.849976,692.200012,697.299988,643.626282,97056
17-07-2012,SIEMENS,704.700012,704.700012,685.099976,691.900024,638.642029,102472
18-07-2012,SIEMENS,687,689,680.200012,685.25,632.503845,119787
19-07-2012,SIEMENS,690.349976,702.75,688.200012,694.150024,640.718811,152696
20-07-2012,SIEMENS,690.700012,700.700012,685,685.75,632.965454,62272
23-07-2012,SIEMENS,681.200012,686.25,660,666.75,615.427917,102836
24-07-2012,SIEMENS,663.099976,671.5,662.5,667.5,616.120178,81607
25-07-2012,SIEMENS,663,669,656,661.549988,610.628113,61210
26-07-2012,SIEMENS,662.099976,665.099976,649,650.5,600.428711,194205
27-07-2012,SIEMENS,655,670.950012,651.25,653.5,603.197815,109936
30-07-2012,SIEMENS,658,679,655.099976,675.150024,623.181274,238969
31-07-2012,SIEMENS,675,684,667.650024,681.349976,628.904175,108491
01-08-2012,SIEMENS,682,685.849976,671.049988,675.599976,623.59668,97559
02-08-2012,SIEMENS,674,678.150024,666.099976,668.200012,616.766296,208413
03-08-2012,SIEMENS,666,675.5,659.049988,671.349976,619.673828,180148
06-08-2012,SIEMENS,680,682.650024,669.5,673.650024,621.796875,283275
07-08-2012,SIEMENS,672.900024,679.5,667.450012,675.099976,623.135071,337510
08-08-2012,SIEMENS,676,680.950012,665.099976,668.200012,616.766296,320076
09-08-2012,SIEMENS,670,672.5,650.5,660.25,609.428162,478034
10-08-2012,SIEMENS,657.5,664,651,659.150024,608.412903,349408
13-08-2012,SIEMENS,646,675,640,670.099976,618.52002,500932
14-08-2012,SIEMENS,670.099976,674,658.799988,661.650024,610.720459,472146
16-08-2012,SIEMENS,661.650024,666,655.150024,658.049988,607.397583,309874
17-08-2012,SIEMENS,658,663.299988,653,658.5,607.812805,249401
21-08-2012,SIEMENS,653.25,664.400024,650.099976,658.150024,607.489868,185458
22-08-2012,SIEMENS,654.099976,667.5,652,663.049988,612.012756,188972
23-08-2012,SIEMENS,669,669,663,665.150024,613.951111,193130
24-08-2012,SIEMENS,662.099976,674,656,669.650024,618.104675,282131
27-08-2012,SIEMENS,673.950012,673.950012,664,666.950012,615.612427,533111
28-08-2012,SIEMENS,665,678.849976,658.400024,674.650024,622.71991,97167
29-08-2012,SIEMENS,675.099976,680,671.599976,675,623.042908,157960
30-08-2012,SIEMENS,666.200012,689,666.200012,684.25,631.580811,350039
31-08-2012,SIEMENS,684,686.450012,673.5,678.049988,625.858093,152431
03-09-2012,SIEMENS,684,684,663,666.049988,614.781799,152907
04-09-2012,SIEMENS,662,672.799988,660.150024,670.049988,618.473877,51954
05-09-2012,SIEMENS,666.150024,676.200012,659.049988,665.049988,613.858765,80451
06-09-2012,SIEMENS,660.049988,672,658,669.799988,618.243103,71153
07-09-2012,SIEMENS,677.700012,680.950012,672.5,678.950012,626.688782,76009
08-09-2012,SIEMENS,null,null,null,null,null,null
10-09-2012,SIEMENS,677.200012,683.700012,666.200012,674.450012,622.535217,136426
11-09-2012,SIEMENS,675.900024,700.700012,672.950012,698,644.272461,433235
12-09-2012,SIEMENS,675,685.900024,671,679.25,626.965637,1608760
13-09-2012,SIEMENS,680.200012,681.950012,665.349976,667.950012,616.535522,317258
14-09-2012,SIEMENS,675.900024,678.450012,668,672.549988,620.781372,374899
17-09-2012,SIEMENS,674.900024,688,670,681.700012,629.227173,364403
18-09-2012,SIEMENS,675.049988,686.900024,675.049988,683.950012,631.304016,328327
20-09-2012,SIEMENS,679.799988,683.799988,672,682.299988,629.780945,211610
21-09-2012,SIEMENS,682,697,681.5,692.049988,638.780457,449273
24-09-2012,SIEMENS,694,715.25,692.599976,710.950012,656.225708,628120
25-09-2012,SIEMENS,714,719.799988,696.200012,699.299988,645.472351,335196
26-09-2012,SIEMENS,696.700012,706.200012,692.599976,701.599976,647.595276,273020
27-09-2012,SIEMENS,703.700012,708.900024,699.349976,704,649.810608,315232
28-09-2012,SIEMENS,709.75,713.049988,705.049988,709.049988,654.471985,143524
01-10-2012,SIEMENS,703.150024,712.900024,703.150024,709.950012,655.302673,114690
03-10-2012,SIEMENS,709,740.950012,707.75,738.75,681.885742,853412
04-10-2012,SIEMENS,736.099976,750,732.150024,740.5,683.501038,324470
05-10-2012,SIEMENS,745,748,705,744.349976,687.054688,379655
08-10-2012,SIEMENS,744.349976,747.5,719.299988,722.400024,666.794434,162941
09-10-2012,SIEMENS,728,732,709.25,713.400024,658.487061,138632
10-10-2012,SIEMENS,713.849976,713.849976,680.849976,683.349976,630.750061,685302
11-10-2012,SIEMENS,686,695.700012,684.299988,687.400024,634.488403,512609
12-10-2012,SIEMENS,687.099976,696.299988,680,686.75,633.888306,249339
15-10-2012,SIEMENS,685,701,683,698.099976,644.364807,198924
16-10-2012,SIEMENS,698.25,707.900024,690.5,692.599976,639.288147,279110
17-10-2012,SIEMENS,695,699.950012,685.349976,689.799988,636.703613,95201
18-10-2012,SIEMENS,692.099976,698,686.650024,692.849976,639.518921,241167
19-10-2012,SIEMENS,687.200012,693.849976,683.75,687.950012,634.996033,119999
22-10-2012,SIEMENS,681.299988,691.450012,681.299988,687.049988,634.165344,153989
23-10-2012,SIEMENS,688.099976,702.450012,684.25,694.849976,641.364807,234474
25-10-2012,SIEMENS,699,699,686.349976,691.099976,637.903442,317783
29-10-2012,SIEMENS,681,688.400024,675.5,686.700012,633.842224,89129
30-10-2012,SIEMENS,682.099976,688,675.099976,682.349976,629.827087,158343
31-10-2012,SIEMENS,683.5,689.799988,677.200012,687.099976,634.211426,89434
01-11-2012,SIEMENS,688,698.450012,685.099976,696.599976,642.980225,225139
02-11-2012,SIEMENS,700,705.400024,700,703.400024,649.256653,235621
05-11-2012,SIEMENS,703.400024,708,695,701.599976,647.595276,167294
06-11-2012,SIEMENS,701.450012,712.5,698,711.099976,656.364136,129635
07-11-2012,SIEMENS,709.849976,712.950012,701.599976,706.200012,651.841309,207058
08-11-2012,SIEMENS,699,703.150024,692.099976,699.25,645.426208,209930
09-11-2012,SIEMENS,704,704,683.200012,686.650024,633.796204,499422
11-11-2012,SIEMENS,null,null,null,null,null,null
12-11-2012,SIEMENS,687.5,692.200012,672.900024,674.75,622.812134,344633
15-11-2012,SIEMENS,673,681.599976,663.5,672.950012,621.150635,322873
16-11-2012,SIEMENS,668.5,678,667,669.950012,618.381653,248350
19-11-2012,SIEMENS,671,675,667.049988,669.5,617.966248,110388
20-11-2012,SIEMENS,674,674.900024,666.150024,668.900024,617.412415,369004
21-11-2012,SIEMENS,673.950012,673.950012,664,667.150024,615.797058,163402
22-11-2012,SIEMENS,669.900024,671.599976,650.049988,658.75,608.04364,334324
23-11-2012,SIEMENS,652,668.950012,649,659.099976,608.366699,363253
26-11-2012,SIEMENS,660,667.700012,651.650024,665.849976,614.597046,194848
27-11-2012,SIEMENS,665.849976,677.5,662.299988,674.099976,622.212158,251075
29-11-2012,SIEMENS,675,684,666.099976,669.549988,618.012329,386544
30-11-2012,SIEMENS,670.299988,677.400024,668,670.599976,618.981628,196296
03-12-2012,SIEMENS,671,680.950012,670,676,623.965942,201085
04-12-2012,SIEMENS,677.099976,684.450012,676.099976,680.75,628.35022,118467
05-12-2012,SIEMENS,682.5,687.5,678,683.450012,630.842468,121089
06-12-2012,SIEMENS,686.700012,686.799988,671.799988,681.900024,629.411682,99756
07-12-2012,SIEMENS,684.349976,690,678,682.299988,629.780945,178616
10-12-2012,SIEMENS,683,686.950012,675.099976,676.900024,624.796631,87435
11-12-2012,SIEMENS,681,684,672.5,677.450012,625.30426,99701
12-12-2012,SIEMENS,682,686,673.200012,683.950012,631.304016,72922
13-12-2012,SIEMENS,688.349976,698.5,686.200012,687.5,634.58075,443546
14-12-2012,SIEMENS,694.900024,694.900024,677,680.650024,628.257996,115482
17-12-2012,SIEMENS,680,683.400024,668.799988,669.549988,618.012329,107755
18-12-2012,SIEMENS,672,674.900024,666,669.950012,618.381653,177249
19-12-2012,SIEMENS,672.700012,676.5,667,669,617.504639,251298
20-12-2012,SIEMENS,669,673.849976,666.25,669.150024,617.643188,112488
21-12-2012,SIEMENS,666,667.849976,657.099976,659.400024,608.643677,106157
24-12-2012,SIEMENS,663,667.650024,658.450012,661.5,610.58197,100892
26-12-2012,SIEMENS,663.200012,670.950012,662.049988,668.349976,616.904785,95975
27-12-2012,SIEMENS,674,674,661.799988,664.849976,613.674194,175680
28-12-2012,SIEMENS,666,673,656.25,668.799988,617.320007,87782
31-12-2012,SIEMENS,670,672.5,666.299988,667.75,616.350891,51959
01-01-2013,SIEMENS,673,676.299988,668.5,674.099976,622.212158,75405
02-01-2013,SIEMENS,677,689.75,674.549988,688.150024,635.180664,203576
03-01-2013,SIEMENS,690,695,685.049988,692.150024,638.872742,146682
04-01-2013,SIEMENS,695.700012,695.700012,685,691.900024,638.642029,100042
07-01-2013,SIEMENS,694.700012,695,681.200012,683.049988,630.473145,110040
08-01-2013,SIEMENS,686,686,676,680.200012,627.842651,56524
09-01-2013,SIEMENS,682,686,675.099976,677,624.888855,86396
10-01-2013,SIEMENS,680,681.650024,676.049988,677.900024,625.719788,71938
11-01-2013,SIEMENS,677.900024,677.900024,655,656.799988,606.243774,159975
14-01-2013,SIEMENS,661.450012,667.400024,658,664.700012,613.535767,92287
15-01-2013,SIEMENS,664.700012,667.650024,658,661.150024,610.258972,200304
16-01-2013,SIEMENS,656.650024,673.400024,653.150024,655.200012,610.305603,309607
17-01-2013,SIEMENS,655.799988,661.700012,650.099976,651.799988,607.138428,136565
18-01-2013,SIEMENS,653.900024,659.799988,650.900024,656.650024,611.65625,118411
21-01-2013,SIEMENS,657,660.450012,653,657.849976,612.773804,45485
22-01-2013,SIEMENS,657,660.900024,646,648.75,604.297546,104865
23-01-2013,SIEMENS,648.799988,651.799988,640.099976,645.400024,601.177124,94079
24-01-2013,SIEMENS,641.599976,647.799988,635.299988,637.25,593.585449,77549
25-01-2013,SIEMENS,637,644.700012,632,641.5,597.54425,84444
28-01-2013,SIEMENS,642.099976,645.849976,636.099976,639.400024,595.588196,77492
29-01-2013,SIEMENS,640,645,639,641.549988,597.590759,66957
30-01-2013,SIEMENS,642.25,647,637,645.150024,600.944153,93762
31-01-2013,SIEMENS,641.25,662,641.150024,656.450012,611.469849,663221
01-02-2013,SIEMENS,654.349976,657.450012,639.75,643.099976,599.034607,134759
04-02-2013,SIEMENS,646,646.200012,635,636.650024,593.026611,97380
05-02-2013,SIEMENS,635,639.400024,626.849976,636.099976,592.514221,119803
06-02-2013,SIEMENS,637.150024,638.200012,624.049988,627.099976,584.130981,157772
07-02-2013,SIEMENS,625,629.849976,619,620.599976,578.076294,112537
08-02-2013,SIEMENS,620,624.5,614,615.549988,573.372253,94754
11-02-2013,SIEMENS,617.799988,619.599976,611.599976,613.400024,571.36969,98852
12-02-2013,SIEMENS,613.5,617.700012,611.5,614.849976,572.720215,77790
13-02-2013,SIEMENS,615.099976,619.5,602.5,604.599976,563.172607,90797
14-02-2013,SIEMENS,602,604.849976,572.75,576.200012,536.718689,313370
15-02-2013,SIEMENS,574,579.650024,565.25,567.700012,528.800964,307632
18-02-2013,SIEMENS,567,576,561,567.150024,528.288696,156141
19-02-2013,SIEMENS,565,576.900024,565,572.900024,533.644836,190380
20-02-2013,SIEMENS,578,579,564.25,567.200012,528.335327,183076
21-02-2013,SIEMENS,565.400024,566.099976,554.5,556.650024,518.508179,189743
22-02-2013,SIEMENS,556.650024,556.700012,545.650024,547.200012,509.705627,152455
25-02-2013,SIEMENS,548.200012,554.650024,543.5,546.099976,508.681061,215578
26-02-2013,SIEMENS,546,546,524.150024,527.599976,491.448669,175719
27-02-2013,SIEMENS,532,535,517.549988,520.150024,484.509247,222874
28-02-2013,SIEMENS,521.950012,529.900024,501,504.299988,469.745209,523441
01-03-2013,SIEMENS,500.5,511.799988,494,495.200012,461.268799,189241
04-03-2013,SIEMENS,495,499.950012,482.350006,489.700012,456.14563,270596
05-03-2013,SIEMENS,489.25,504.5,487,500.649994,466.345367,267445
06-03-2013,SIEMENS,504.25,517.900024,504.25,515.099976,479.805206,238907
07-03-2013,SIEMENS,516.25,521.799988,512,517.599976,482.133911,154026
08-03-2013,SIEMENS,517,535.950012,512.349976,533.099976,496.571747,217337
11-03-2013,SIEMENS,533.299988,571.5,533.299988,562.549988,524.003906,863734
12-03-2013,SIEMENS,562.950012,562.950012,547,552.5,514.642578,391288
13-03-2013,SIEMENS,551,551,533.099976,536.549988,499.7854,194084
