Date,Symbol,Open,High,Low,Close,Adj Close,Volume
25-10-2011,RELAXO,21.75,21.995001,20.655001,21.0525,20.674858,14060
28-10-2011,RELAXO,21.1975,21.75,21,21.4125,21.0284,33880
31-10-2011,RELAXO,21.6,22.745001,21.1975,21.709999,21.320564,33500
01-11-2011,RELAXO,22,22.5,21.299999,21.48,21.09469,21300
02-11-2011,RELAXO,21.35,21.75,21.35,21.700001,21.310745,520
03-11-2011,RELAXO,21.252501,22.25,21.200001,21.307501,20.925287,26020
04-11-2011,RELAXO,21.745001,21.745001,20.3675,20.77,20.397425,17080
08-11-2011,RELAXO,18.25,19.25,18.25,18.817499,18.479952,195860
09-11-2011,RELAXO,18.6975,19.102501,17.5625,17.7775,17.458607,66060
11-11-2011,RELAXO,17.252501,18.1975,15.79,17.395,17.082968,307820
14-11-2011,RELAXO,17,17.1,16.280001,16.387501,16.093542,4860
15-11-2011,RELAXO,15.85,16.5,14.75,15.08,14.809493,1044080
16-11-2011,RELAXO,15,15.4,14.75,15.01,14.740749,16560
17-11-2011,RELAXO,16.297501,16.297501,15.05,15.5975,15.31771,2340
18-11-2011,RELAXO,15.7,16.497499,14.3,14.8275,14.561522,10520
21-11-2011,RELAXO,14.5525,15,13.8025,14.185,13.93055,13920
22-11-2011,RELAXO,13.55,15.895,12.555,15.095,14.824224,57720
23-11-2011,RELAXO,13.945,15,13.945,14.525,14.264449,3720
24-11-2011,RELAXO,13.85,15.1475,13.85,15.11,14.838956,5900
25-11-2011,RELAXO,14.8,15.4,14.8,15.0425,14.772667,2940
28-11-2011,RELAXO,15.0425,15.0425,15.0425,15.0425,14.772667,0
29-11-2011,RELAXO,15.5,15.5,14.6,14.8425,14.576255,5560
30-11-2011,RELAXO,14.85,15.4475,14.85,15.05,14.78003,880
01-12-2011,RELAXO,15.1,15.75,14.6075,15,14.73093,1000
02-12-2011,RELAXO,15,15.25,15,15.25,14.976445,220
05-12-2011,RELAXO,14.605,15.245,14.5,14.8,14.534515,10060
07-12-2011,RELAXO,15.5,15.69,14.85,15.0375,14.767756,1800
08-12-2011,RELAXO,15.475,15.48,14.4,14.6575,14.394572,300
09-12-2011,RELAXO,14,14.9975,14,14.3175,14.060672,3240
12-12-2011,RELAXO,14.79,14.79,14.5,14.5,14.239897,40
13-12-2011,RELAXO,13.85,14.625,13.75,14.625,14.362656,6940
14-12-2011,RELAXO,13.8,14.74,13.8,14.1,13.847075,3620
15-12-2011,RELAXO,13.4325,14.2425,13.25,13.585,13.341311,7280
16-12-2011,RELAXO,13.6,13.6,13.4,13.4225,13.181726,11860
19-12-2011,RELAXO,12.905,13.25,12.425,13.2425,13.004954,18160
20-12-2011,RELAXO,12.35,13.495,12.35,13.385,13.1449,5780
21-12-2011,RELAXO,12.75,14.55,12.5,13.2925,13.054058,9100
22-12-2011,RELAXO,13.6475,13.6475,12.9125,13,12.766804,20280
23-12-2011,RELAXO,12.8325,13.36,12.375,12.62,12.39362,34900
26-12-2011,RELAXO,12.7,13.2,12.6925,13.185,12.948487,4860
27-12-2011,RELAXO,13.3725,13.3725,12.8,12.9025,12.671054,2460
28-12-2011,RELAXO,12.75,12.75,12.05,12.24,12.020436,4620
29-12-2011,RELAXO,12.05,12.3475,11.85,12.0625,11.846123,6660
30-12-2011,RELAXO,13.6975,13.6975,11.5025,12.06,11.843668,5900
02-01-2012,RELAXO,12,12.0025,11.77,11.77,11.558869,2820
03-01-2012,RELAXO,12,12.05,11.8,11.875,11.661984,1800
04-01-2012,RELAXO,12.44,12.85,12.44,12.675,12.447635,1640
05-01-2012,RELAXO,13.145,13.145,12.75,12.75,12.521291,2460
06-01-2012,RELAXO,12.58,13.2,12.58,13.15,12.914113,6320
07-01-2012,RELAXO,null,null,null,null,null,null
09-01-2012,RELAXO,13.2425,13.2425,12.6425,12.6425,12.415718,680
10-01-2012,RELAXO,13.3,13.4475,13.005,13.17,12.933754,3000
11-01-2012,RELAXO,13.25,14.6,13.25,13.775,13.527903,7960
12-01-2012,RELAXO,13.85,14.75,13.85,14.7,14.43631,26020
13-01-2012,RELAXO,16.237499,16.237499,14.01,14.5225,14.261993,12420
16-01-2012,RELAXO,14.6975,14.6975,13.8,14.5,14.239897,1740
17-01-2012,RELAXO,14.25,14.25,13.375,14.0175,13.766053,5360
18-01-2012,RELAXO,14.065,14.255,14.065,14.25,13.994381,1240
19-01-2012,RELAXO,14.6825,14.6825,14.0025,14.165,13.910907,9480
20-01-2012,RELAXO,14.25,14.25,13.775,14.0375,13.785694,7380
23-01-2012,RELAXO,14.25,14.745,13.9,14.055,13.802881,153320
24-01-2012,RELAXO,16.247499,16.247499,13.325,13.745,13.498441,57480
25-01-2012,RELAXO,13.75,14.1925,13.585,13.7475,13.500896,37640
27-01-2012,RELAXO,14.42,14.42,13.8325,14.1875,13.933003,66020
30-01-2012,RELAXO,12.71,14.05,12.71,13.7625,13.515626,6120
31-01-2012,RELAXO,13.7625,14.65,13.25,14.5075,14.247264,76720
01-02-2012,RELAXO,14.5,17.407499,14.3025,17.254999,16.945475,102500
02-02-2012,RELAXO,17.25,18.75,16.567499,16.995001,16.690142,83780
03-02-2012,RELAXO,17.002501,17.25,15.765,16.299999,16.007608,73000
06-02-2012,RELAXO,16.35,16.35,15.8025,16.0275,15.739998,36100
07-02-2012,RELAXO,16.002501,16.25,15.5,15.7525,15.469929,56040
08-02-2012,RELAXO,16.15,16.15,15.5525,15.9775,15.690893,10740
09-02-2012,RELAXO,16,16,15.55,15.65,15.369269,13240
10-02-2012,RELAXO,15.6,16.5,15.6,15.8625,15.577956,33800
13-02-2012,RELAXO,16,16.15,15.2525,16.112499,15.823473,25700
14-02-2012,RELAXO,16.200001,17,16,16.502501,16.206478,1035680
15-02-2012,RELAXO,16.502501,19.379999,16.502501,18.08,17.755674,1138220
16-02-2012,RELAXO,18.049999,18.530001,17.4,17.4,17.087879,7000
17-02-2012,RELAXO,17.525,17.75,17.002501,17.227501,16.91847,8680
21-02-2012,RELAXO,16.75,18,16.299999,16.637501,16.339054,78480
22-02-2012,RELAXO,16.75,16.75,15.8,15.9725,15.685984,9300
23-02-2012,RELAXO,15.8025,17.200001,15.6,16.5175,16.221207,16800
24-02-2012,RELAXO,15.75,16.75,15.75,16.25,15.958508,16560
27-02-2012,RELAXO,16.002501,16.5,16,16.450001,16.154922,7660
28-02-2012,RELAXO,19.620001,19.620001,15.45,16.317499,16.024796,30380
29-02-2012,RELAXO,15.8325,16.844999,15.8325,16.0075,15.720354,52940
01-03-2012,RELAXO,16,16.65,15.8,16.23,15.938865,4420
02-03-2012,RELAXO,15.8525,16.450001,15.8525,16.102501,15.813654,5060
03-03-2012,RELAXO,null,null,null,null,null,null
05-03-2012,RELAXO,16.1,16.4925,15.0025,15.3275,15.052553,1028460
06-03-2012,RELAXO,15.7,15.7,14.5,14.9575,14.689191,21060
07-03-2012,RELAXO,15.2,15.25,14.0275,14.405,14.146603,9520
09-03-2012,RELAXO,15.45,15.45,14.425,15.005,14.73584,4880
12-03-2012,RELAXO,14.1225,15.475,14.1225,14.5225,14.261993,14780
13-03-2012,RELAXO,15,15.25,14.75,14.8175,14.551702,3420
14-03-2012,RELAXO,14.925,15.1925,14.85,14.85,14.583621,15740
15-03-2012,RELAXO,14.85,15.25,14.75,14.9925,14.723562,524880
16-03-2012,RELAXO,15.5,16.65,14.25,14.9475,14.679372,15820
19-03-2012,RELAXO,14.9975,15.24,14.53,15.1925,14.919977,8180
20-03-2012,RELAXO,16.700001,16.700001,14.575,15.005,14.73584,21100
21-03-2012,RELAXO,15.5,15.75,15.15,15.2475,14.973988,22780
22-03-2012,RELAXO,15.25,15.255,14.81,15.25,14.976445,36440
23-03-2012,RELAXO,15.25,15.7,15.005,15.4475,15.170403,4660
26-03-2012,RELAXO,16.25,16.25,15.25,15.2725,14.99854,4060
27-03-2012,RELAXO,15.5,15.5,14.55,14.7925,14.52715,16680
28-03-2012,RELAXO,15.185,15.185,14.75,14.9275,14.659728,1620
29-03-2012,RELAXO,15.3975,15.3975,14.81,15.0725,14.802127,5120
30-03-2012,RELAXO,15.5,15.5,14.8,15.0225,14.753026,5360
02-04-2012,RELAXO,14.85,15.865,14.85,15.7475,15.46502,16700
03-04-2012,RELAXO,15.9,16.35,15.71,16.3375,16.044434,5660
04-04-2012,RELAXO,15.8,16.247499,15.75,15.97,15.683529,22140
09-04-2012,RELAXO,15.755,16.0975,15.5375,15.645,15.364359,8640
10-04-2012,RELAXO,15.1575,16.1,15.1575,15.9625,15.676163,3660
11-04-2012,RELAXO,16.25,17.41,16.1,16.877501,16.574755,90320
12-04-2012,RELAXO,17.200001,17.200001,16.75,16.7675,16.466722,9600
13-04-2012,RELAXO,16.754999,17.24,16.540001,16.932501,16.628767,12300
16-04-2012,RELAXO,16.75,17,16,16.532499,16.235937,13500
17-04-2012,RELAXO,16.5,16.75,16,16.102501,15.813654,12040
18-04-2012,RELAXO,16.25,16.950001,16,16.5825,16.285044,3000
19-04-2012,RELAXO,16.950001,16.950001,16.1,16.5975,16.299772,6420
20-04-2012,RELAXO,19.33,19.43,16.254999,16.51,16.213842,11320
23-04-2012,RELAXO,16.5,16.985001,16.049999,16.24,15.948684,8440
24-04-2012,RELAXO,16.514999,16.514999,15.9,16.047501,15.759641,7120
25-04-2012,RELAXO,15.6,16.299999,15.5575,15.675,15.393822,64440
26-04-2012,RELAXO,15.2575,16.235001,15.2575,15.495,15.21705,3560
27-04-2012,RELAXO,15.125,16.297501,15.125,15.69,15.40855,1014840
30-04-2012,RELAXO,18.5,18.5,15.6,15.71,15.428192,29120
02-05-2012,RELAXO,15.865,17.485001,15.865,16.9025,16.599298,28780
03-05-2012,RELAXO,16.15,16.75,16.15,16.469999,16.174559,2440
04-05-2012,RELAXO,15.7425,16.122499,15.6125,15.65,15.369269,16480
07-05-2012,RELAXO,15.5,17,15.25,16.442499,16.147554,8640
08-05-2012,RELAXO,16.025,16.025,16.004999,16.014999,15.727721,1000
09-05-2012,RELAXO,16.3025,16.747499,16.0625,16.125,15.835746,6040
10-05-2012,RELAXO,16.75,17.25,16.135,16.887501,16.584574,12920
11-05-2012,RELAXO,17,17,16,16.65,16.351332,7720
14-05-2012,RELAXO,17.555,19.98,17.555,18.4375,18.10677,817120
15-05-2012,RELAXO,18.5,19.15,18,18.17,17.844065,237660
16-05-2012,RELAXO,18.3825,18.3825,17.834999,18.215,17.888258,329600
17-05-2012,RELAXO,18.200001,19.5,18.049999,19.254999,18.909601,169280
18-05-2012,RELAXO,19,20.299999,18.76,20.16,19.798368,73040
21-05-2012,RELAXO,21.045,21.045,19.705,20.334999,19.970228,44640
22-05-2012,RELAXO,20.5,20.799999,20.3025,20.7225,20.35078,20540
23-05-2012,RELAXO,20.25,21.885,18.775,21.485001,21.099602,112220
24-05-2012,RELAXO,21.747499,22.85,21,21.0525,20.674858,159880
25-05-2012,RELAXO,21.594999,21.594999,20.799999,21.014999,20.638029,28920
28-05-2012,RELAXO,21.174999,21.4,20.549999,21.0525,20.674858,95080
29-05-2012,RELAXO,20.7075,22.549999,20.7075,22.4125,22.010464,49880
30-05-2012,RELAXO,22.5,22.5,21.25,21.4825,21.097149,42800
31-05-2012,RELAXO,21.700001,22.450001,21,21.4575,21.072592,25620
01-06-2012,RELAXO,21.135,22.709999,21.1075,22.487499,22.084116,116940
04-06-2012,RELAXO,22.049999,23.33,21.622499,23.157499,22.742098,437460
05-06-2012,RELAXO,24.545,24.545,22.549999,22.790001,22.381191,30640
06-06-2012,RELAXO,23.1,23.1,22.6875,22.7675,22.359095,11100
07-06-2012,RELAXO,22.75,22.799999,22.360001,22.6075,22.201965,24980
08-06-2012,RELAXO,22.4,22.747499,22.105,22.5,22.096392,19340
11-06-2012,RELAXO,22.502501,22.997499,22.5,22.5,22.096392,16720
12-06-2012,RELAXO,22.887501,23.545,22.4025,23.190001,22.774015,14420
13-06-2012,RELAXO,24.235001,24.25,23.25,24.2325,23.797815,69100
14-06-2012,RELAXO,24.497499,24.545,23.85,24.389999,23.952488,10520
15-06-2012,RELAXO,24.35,25.4,24.225,24.92,24.472982,11460
18-06-2012,RELAXO,24.4,25.85,23.2775,23.8375,23.409903,37260
19-06-2012,RELAXO,23.7775,24.325001,23.5,23.657499,23.23313,93040
20-06-2012,RELAXO,23.75,23.9475,22.915001,23.1875,22.771564,74180
21-06-2012,RELAXO,23.25,23.450001,22.6075,23.004999,22.592331,83740
22-06-2012,RELAXO,23.450001,24.9,22.559999,24.219999,23.78554,37760
25-06-2012,RELAXO,25.809999,26.245001,23.727501,25.83,25.366659,58260
26-06-2012,RELAXO,25.950001,26,25.200001,25.8025,25.339653,18260
27-06-2012,RELAXO,25.950001,26.4,25.950001,26.002501,25.536066,22240
28-06-2012,RELAXO,25.752501,26.1625,25.0825,25.285,24.831436,18500
29-06-2012,RELAXO,25.985001,25.985001,25.112499,25.535,25.07695,5020
02-07-2012,RELAXO,25.5,25.5,25.025,25.465,25.008205,36960
03-07-2012,RELAXO,26.137501,26.5,25.5825,26.002501,25.536066,48440
04-07-2012,RELAXO,26.25,27.247499,25.9925,26.6,26.122849,375060
05-07-2012,RELAXO,26.1175,27.700001,26.1,26.7225,26.243151,16180
06-07-2012,RELAXO,26.752501,27.25,26.315001,26.4,25.926437,64580
09-07-2012,RELAXO,26.502501,26.9,26.35,26.75,26.270157,13320
10-07-2012,RELAXO,28.799999,28.799999,26.75,26.932501,26.449385,30140
11-07-2012,RELAXO,27.192499,27.237499,26.8025,27.0075,26.523037,8640
12-07-2012,RELAXO,27.0525,27.0525,26.700001,26.7425,26.262791,11200
13-07-2012,RELAXO,26.75,27,26.6,26.799999,26.319256,678500
16-07-2012,RELAXO,26.785,27.24,26.23,26.512501,26.036919,10380
17-07-2012,RELAXO,26.5,26.99,25.865,25.9275,25.46241,2600
18-07-2012,RELAXO,25.865,27.200001,25.75,26.887501,26.405191,13300
19-07-2012,RELAXO,27,27,26.1,26.35,25.877331,1840
20-07-2012,RELAXO,26.25,26.700001,25.9,26.679998,26.201412,4840
23-07-2012,RELAXO,26.700001,26.700001,26.25,26.25,25.779127,4600
24-07-2012,RELAXO,25.575001,26.690001,25.575001,26.174999,25.705471,3880
25-07-2012,RELAXO,26.5,26.5,25.6,26.470001,25.99518,2620
26-07-2012,RELAXO,26.25,26.25,25.75,25.75,25.288094,1260
27-07-2012,RELAXO,26,26,25.497499,25.555,25.096588,1620
30-07-2012,RELAXO,25.75,26.424999,25.75,26.3375,25.865057,15240
31-07-2012,RELAXO,26.360001,27.25,25.7675,27.132502,26.645798,5800
01-08-2012,RELAXO,27.5,27.502501,27.0525,27.339998,26.849575,4600
02-08-2012,RELAXO,27.747499,28,26.807501,27.182501,26.694901,7840
03-08-2012,RELAXO,26.4,27.15,26.4,26.950001,26.46657,12400
06-08-2012,RELAXO,27.25,27.99,25.860001,26.589998,26.113028,16840
07-08-2012,RELAXO,26.299999,26.799999,24.549999,24.977499,24.529451,14280
08-08-2012,RELAXO,21.34,28.2425,21.34,27.2875,26.798014,57540
09-08-2012,RELAXO,27,28.1975,26.5075,27.51,27.016523,20120
10-08-2012,RELAXO,27,28,27,27.932501,27.431442,10720
13-08-2012,RELAXO,28.4475,28.75,27.65,28.334999,27.826723,16160
14-08-2012,RELAXO,28.950001,29.9,28.75,29.52,28.990469,33380
16-08-2012,RELAXO,30.049999,31.65,29.9,30.137501,29.596893,148340
17-08-2012,RELAXO,31.4,31.4,28.605,30.424999,29.879232,44680
21-08-2012,RELAXO,30.1,30.1,28.65,29.345001,28.818609,97440
22-08-2012,RELAXO,29.002501,29.497499,28.799999,29.022499,28.501892,11480
23-08-2012,RELAXO,29.75,29.75,28.825001,29.049999,28.528898,17880
24-08-2012,RELAXO,29,30.5,28.85,30.49,29.943069,127800
27-08-2012,RELAXO,33.25,33.25,29.227501,29.492498,28.963463,129760
28-08-2012,RELAXO,30.747499,30.75,27.6,27.934999,27.433899,71160
29-08-2012,RELAXO,28,29.497499,28,29.147499,28.624649,39000
30-08-2012,RELAXO,29,29.995001,28.9,29.702499,29.169691,6520
31-08-2012,RELAXO,30,32.125,30,31.6075,31.040524,158620
03-09-2012,RELAXO,33.25,34.950001,31.25,31.834999,31.263943,104820
04-09-2012,RELAXO,32.650002,32.650002,31.75,31.955,31.381786,12500
05-09-2012,RELAXO,32.349998,32.375,31.01,31.49,30.925131,22980
06-09-2012,RELAXO,31.5375,32.497501,30.85,32.154999,31.578197,26980
07-09-2012,RELAXO,32,34.345001,32,32.502499,31.994093,170560
08-09-2012,RELAXO,null,null,null,null,null,null
10-09-2012,RELAXO,34,36,33.202499,33.384998,32.862778,125440
11-09-2012,RELAXO,33.797501,34.5,33.200001,34.287498,33.751167,126780
12-09-2012,RELAXO,34.75,40.740002,33.880001,35.987499,35.42458,5514720
13-09-2012,RELAXO,36.700001,37.5,35.605,36.720001,36.145622,1537940
14-09-2012,RELAXO,37.099998,37.25,35.262501,35.764999,35.205551,462180
17-09-2012,RELAXO,36.392502,36.4925,35.5,35.682499,35.124344,116220
18-09-2012,RELAXO,35.897499,35.897499,34.334999,35.264999,34.713383,130460
20-09-2012,RELAXO,35.397499,35.5,34.325001,34.487499,33.948044,115300
21-09-2012,RELAXO,35.75,38,34.650002,36.23,35.663284,199720
24-09-2012,RELAXO,35,36.849998,35,35.872501,35.311382,76800
25-09-2012,RELAXO,35.947498,36.002499,35.327499,35.68,35.121883,43500
26-09-2012,RELAXO,35.755001,36.372501,35.299999,35.927502,35.36552,68560
27-09-2012,RELAXO,35.75,36.25,35.549999,35.994999,35.431961,40660
28-09-2012,RELAXO,36.482498,36.75,35.8125,36.3125,35.744495,54220
01-10-2012,RELAXO,36.697498,36.994999,35.602501,36.052502,35.488567,39220
03-10-2012,RELAXO,35.9575,36.5,35.955002,36.380001,35.81094,25640
04-10-2012,RELAXO,36.285,36.650002,36.150002,36.3475,35.77895,29060
05-10-2012,RELAXO,36.900002,36.900002,35.702499,35.9575,35.395046,20900
08-10-2012,RELAXO,36.299999,36.549999,35.782501,36.192501,35.626377,30580
09-10-2012,RELAXO,35.75,36.25,35.262501,35.779999,35.220322,36380
10-10-2012,RELAXO,36,36.150002,35.375,35.532501,34.9767,25300
11-10-2012,RELAXO,35.700001,38.497501,35.400002,36.91,36.332645,431460
12-10-2012,RELAXO,36.505001,37.75,36.362499,36.592499,36.020111,137120
15-10-2012,RELAXO,35.627499,36.994999,35.627499,36.605,36.032417,27460
16-10-2012,RELAXO,36.25,36.947498,36.25,36.6875,36.113632,29640
17-10-2012,RELAXO,36.875,37.5,36.349998,36.557499,35.985657,84020
18-10-2012,RELAXO,36.900002,36.990002,36.25,36.3675,35.79863,14280
19-10-2012,RELAXO,36.400002,36.75,35.802502,36.029999,35.466412,15180
22-10-2012,RELAXO,35.650002,36.997501,35.650002,36.150002,35.584541,17700
23-10-2012,RELAXO,36.695,36.900002,36.25,36.700001,36.125935,23860
25-10-2012,RELAXO,37,37.497501,36.150002,36.805,36.229294,15160
29-10-2012,RELAXO,36.5,39.997501,36.5,39.189999,38.576988,323620
30-10-2012,RELAXO,39.994999,41.247501,38.5275,40.967499,40.326679,505080
31-10-2012,RELAXO,41.25,42,39.25,40.91,40.270084,232900
01-11-2012,RELAXO,41.055,44.384998,40.799999,42.282501,41.621113,740460
02-11-2012,RELAXO,42.869999,44.049999,42.25,43.797501,43.112415,233520
05-11-2012,RELAXO,44.25,45.5975,43.797501,44.610001,43.912205,437200
06-11-2012,RELAXO,45.150002,45.150002,38.830002,40.2425,39.613026,1443740
07-11-2012,RELAXO,40.740002,41.900002,40.700001,40.857498,40.218395,187040
08-11-2012,RELAXO,40.700001,40.950001,37.25,38.044998,37.449898,239560
09-11-2012,RELAXO,38.247501,38.247501,36.314999,37.235001,36.652565,201880
11-11-2012,RELAXO,null,null,null,null,null,null
12-11-2012,RELAXO,37.497501,38.799999,37,38.3825,37.782116,84480
15-11-2012,RELAXO,40.244999,41.75,40.099998,41.490002,40.841007,155380
16-11-2012,RELAXO,41.052502,41.650002,41.052502,41.25,40.604763,114660
19-11-2012,RELAXO,41.255001,41.950001,41,41.064999,40.422657,109000
20-11-2012,RELAXO,41.747501,41.75,40.5,40.595001,39.960007,54420
21-11-2012,RELAXO,40.697498,40.697498,39.5,39.7225,39.101158,36740
22-11-2012,RELAXO,40.244999,40.599998,39.5,39.82,39.197136,10040
23-11-2012,RELAXO,39.994999,41.395,38.75,39.904999,39.280796,122000
26-11-2012,RELAXO,40.145,40.900002,39.814999,40.017502,39.391541,50320
27-11-2012,RELAXO,40.517502,41.452499,39.799999,40.674999,40.038765,148620
29-11-2012,RELAXO,41.497501,41.497501,39.802502,40.0825,39.455528,37340
30-11-2012,RELAXO,40.494999,41.310001,39.400002,40.557499,39.923088,90700
03-12-2012,RELAXO,41.5,41.5,39.154999,39.310001,38.695114,133860
04-12-2012,RELAXO,39.945,40.195,38.75,38.900002,38.291523,49740
05-12-2012,RELAXO,39.494999,39.685001,38.5425,39.337502,38.722179,19480
06-12-2012,RELAXO,39.552502,40.5,39.549999,39.9575,39.332485,57160
07-12-2012,RELAXO,40.200001,40.369999,39.605,39.762501,39.140533,20280
10-12-2012,RELAXO,40.212502,40.247501,38.755001,38.907501,38.298901,56420
11-12-2012,RELAXO,39.365002,39.400002,38.75,38.907501,38.298901,20440
12-12-2012,RELAXO,38.907501,39.75,38.630001,38.702499,38.097107,12480
13-12-2012,RELAXO,38.75,38.897499,38.5,38.514999,37.912544,22720
14-12-2012,RELAXO,38.9925,39,37.5,38.0975,37.501572,45740
17-12-2012,RELAXO,37.612499,40.299999,36.662498,38.875,38.266914,256260
18-12-2012,RELAXO,39.947498,39.947498,38.5,38.842499,38.234921,15540
19-12-2012,RELAXO,39.244999,39.244999,38.145,38.555,37.951923,50300
20-12-2012,RELAXO,38.377499,38.700001,38.252499,38.474998,37.873161,8320
21-12-2012,RELAXO,38.5,38.5,37.599998,37.767502,37.176739,11960
24-12-2012,RELAXO,38.450001,38.450001,37.200001,37.645,37.056149,24620
26-12-2012,RELAXO,37.462502,38.849998,37.462502,38.307499,37.708286,14960
27-12-2012,RELAXO,38.310001,38.700001,38.052502,38.299999,37.700909,17740
28-12-2012,RELAXO,38.744999,41.037498,38.25,39.59,38.970734,40960
31-12-2012,RELAXO,39.59,40.75,39,40.162498,39.534267,103200
01-01-2013,RELAXO,40.897499,40.897499,39.797501,40.197498,39.568726,55680
02-01-2013,RELAXO,40.8475,40.855,39.897499,40.407501,39.77544,73380
03-01-2013,RELAXO,40.762501,40.764999,40.102501,40.372501,39.74099,30380
04-01-2013,RELAXO,40.400002,40.75,40,40.404999,39.772976,25660
07-01-2013,RELAXO,40.950001,43.985001,40.599998,42.427502,41.763847,196980
08-01-2013,RELAXO,42.427502,43.494999,42.049999,42.5275,41.862282,39100
09-01-2013,RELAXO,42.5,43.197498,41.509998,42.380001,41.717091,18020
10-01-2013,RELAXO,42.5,43.4925,42.002499,42.352501,41.690014,20140
11-01-2013,RELAXO,42.950001,42.950001,42.497501,42.509998,41.845047,59840
14-01-2013,RELAXO,42.994999,43.735001,42.509998,43.48,42.799877,40320
15-01-2013,RELAXO,43.5,45.900002,43,44.955002,44.251812,97340
16-01-2013,RELAXO,45,45.5,43.150002,43.8125,43.127178,62780
17-01-2013,RELAXO,43.8125,44,43.1525,43.48,42.799877,8860
18-01-2013,RELAXO,43.057499,44.497501,43.057499,43.869999,43.183777,14620
21-01-2013,RELAXO,44.5975,44.5975,43.400002,43.537498,42.856483,22440
22-01-2013,RELAXO,43.455002,43.75,42.752499,43.145,42.470119,51940
23-01-2013,RELAXO,42.032501,43.994999,42.032501,43.297501,42.620235,18600
24-01-2013,RELAXO,42.849998,45,40.75,41.072498,40.430042,25380
25-01-2013,RELAXO,40.650002,40.9575,39,40.642502,40.00676,17420
28-01-2013,RELAXO,44.25,44.25,40.599998,40.912498,40.272533,8260
29-01-2013,RELAXO,41,41.747501,40.1525,40.9175,40.277466,23020
30-01-2013,RELAXO,40.5,40.892502,40.002499,40.445,39.812355,5600
31-01-2013,RELAXO,40.25,41.450001,40.102501,41.099998,40.457104,8860
01-02-2013,RELAXO,41.5,41.747501,39.625,40.900002,40.260242,36780
04-02-2013,RELAXO,40.900002,41.240002,37.5,37.805,37.21365,108880
05-02-2013,RELAXO,37.615002,38.5,36.549999,36.782501,36.207138,56080
06-02-2013,RELAXO,37.947498,38,36.75,37.432499,36.846973,77920
07-02-2013,RELAXO,37.002499,37.549999,36.299999,36.4725,35.901993,41920
08-02-2013,RELAXO,36.845001,36.945,36,36.154999,35.589462,22620
11-02-2013,RELAXO,35.7925,36.75,35.512501,36.459999,35.88969,8660
12-02-2013,RELAXO,36.744999,36.895,34.252499,35.314999,34.7626,42080
13-02-2013,RELAXO,35.752499,36.2425,33.75,34.122501,33.588753,44360
14-02-2013,RELAXO,34.25,34.25,32.549999,32.592499,32.082684,47440
15-02-2013,RELAXO,32.994999,34.3475,32.25,34.185001,33.65028,27240
18-02-2013,RELAXO,33.5,34.497501,33.5,33.8475,33.318058,7120
19-02-2013,RELAXO,34.005001,34.494999,33.75,33.922501,33.391884,7220
20-02-2013,RELAXO,33.827499,37.602501,33.25,33.915001,33.384499,448800
21-02-2013,RELAXO,33.915001,34.639999,32.8475,33.077499,32.560093,63100
22-02-2013,RELAXO,33.200001,34.599998,31.75,33.142502,32.624081,592320
25-02-2013,RELAXO,32.950001,32.950001,29.49,30.415001,29.939247,110020
26-02-2013,RELAXO,30.415001,31.5,29.5,31.115,30.628294,131800
27-02-2013,RELAXO,31.1,31.700001,30.9,31.3225,30.832548,105960
28-02-2013,RELAXO,31.745001,32.994999,31.125,32.547501,32.038387,75020
