Date,Symbol,Open,High,Low,Close,Adj Close,Volume
01-06-2020,SBICARD,544,557.400024,544,547.799988,547.799988,1938989
02-06-2020,SBICARD,554.5,573,552.75,570.049988,570.049988,2740833
03-06-2020,SBICARD,578,626,577,611.299988,611.299988,9382240
04-06-2020,SBICARD,615,634.700012,607,612.400024,612.400024,4581283
05-06-2020,SBICARD,618,632,615.049988,626,626,2893988
08-06-2020,SBICARD,634.900024,639.5,611.200012,614.849976,614.849976,2619002
09-06-2020,SBICARD,618,626.75,607.200012,611.650024,611.650024,2338078
10-06-2020,SBICARD,612,618,593.549988,598.400024,598.400024,2051355
11-06-2020,SBICARD,595.450012,608.700012,590,591.049988,591.049988,1353850
12-06-2020,SBICARD,552.5,594.5,552.5,590.450012,590.450012,2363435
15-06-2020,SBICARD,585,599,583.349976,592.549988,592.549988,1081666
16-06-2020,SBICARD,602.450012,609.5,577,585.75,585.75,1533797
17-06-2020,SBICARD,580,584.900024,575.049988,579.5,579.5,1143106
18-06-2020,SBICARD,578,590.450012,577.200012,587.900024,587.900024,1240429
19-06-2020,SBICARD,592.700012,622.700012,587.099976,616.950012,616.950012,4045585
22-06-2020,SBICARD,622.75,668.75,620.400024,657.900024,657.900024,6535761
23-06-2020,SBICARD,664.950012,687,663,679.950012,679.950012,3797034
24-06-2020,SBICARD,684.75,695.5,661,664.450012,664.450012,3224392
25-06-2020,SBICARD,650,668,646.900024,654.099976,654.099976,1614042
26-06-2020,SBICARD,657.849976,663.5,648.200012,652.150024,652.150024,1001664
29-06-2020,SBICARD,645,647.900024,629.650024,636.549988,636.549988,1137562
30-06-2020,SBICARD,640,647.950012,627.400024,630.25,630.25,1499574
01-07-2020,SBICARD,634.650024,653.75,626.349976,649.650024,649.650024,1343198
02-07-2020,SBICARD,654,658.5,641,654.200012,654.200012,1395016
03-07-2020,SBICARD,661.349976,677.049988,654.200012,674.849976,674.849976,2461518
06-07-2020,SBICARD,678.900024,704.900024,677,698.799988,698.799988,2844630
07-07-2020,SBICARD,705,726,698.200012,703.849976,703.849976,4554530
08-07-2020,SBICARD,710,721,691.049988,695.450012,695.450012,2209024
09-07-2020,SBICARD,702,704.849976,693.200012,698.150024,698.150024,1549853
10-07-2020,SBICARD,693.549988,710,690.099976,703.150024,703.150024,1952538
13-07-2020,SBICARD,706,708.450012,693.099976,698.200012,698.200012,1082191
14-07-2020,SBICARD,692,695.450012,685,691.349976,691.349976,1399402
15-07-2020,SBICARD,695,704.900024,690.75,692.200012,692.200012,1068015
16-07-2020,SBICARD,696,723.299988,685.700012,719.900024,719.900024,3365778
17-07-2020,SBICARD,722,760,720.049988,755.950012,755.950012,6690584
20-07-2020,SBICARD,756.299988,768.799988,731.349976,751,751,6764802
21-07-2020,SBICARD,785,798.450012,765.700012,777.099976,777.099976,10761840
22-07-2020,SBICARD,778,781.849976,750,754.200012,754.200012,3466851
23-07-2020,SBICARD,753,766,741.099976,744.049988,744.049988,2255744
24-07-2020,SBICARD,740,751,735,740.799988,740.799988,1742826
27-07-2020,SBICARD,745,763.450012,735,750.650024,750.650024,2848458
28-07-2020,SBICARD,754.950012,758.099976,748.349976,752.400024,752.400024,1068617
29-07-2020,SBICARD,754.950012,759.900024,737.099976,745.75,745.75,1556190
30-07-2020,SBICARD,746.099976,749.5,729,735.900024,735.900024,1740476
31-07-2020,SBICARD,734,738.400024,725.049988,726.849976,726.849976,1012433
03-08-2020,SBICARD,726.849976,743.150024,720.900024,730.849976,730.849976,855330
04-08-2020,SBICARD,734.450012,760.900024,732.25,757,757,1885996
05-08-2020,SBICARD,762.900024,769.900024,751,758.849976,758.849976,1308362
06-08-2020,SBICARD,762,764.450012,753,758.549988,758.549988,867916
07-08-2020,SBICARD,757.5,765,753,757.950012,757.950012,913957
10-08-2020,SBICARD,758.549988,769,755.099976,761.599976,761.599976,1225839
11-08-2020,SBICARD,765.75,790.900024,761,780.349976,780.349976,3956485
12-08-2020,SBICARD,779.200012,807.700012,777,791.349976,791.349976,5418744
13-08-2020,SBICARD,795.75,810,788.799988,792.299988,792.299988,2719223
14-08-2020,SBICARD,794,798.75,753.049988,779.799988,779.799988,2224949
17-08-2020,SBICARD,781.75,809,770.099976,803.099976,803.099976,2205467
18-08-2020,SBICARD,804.400024,825,804,821.400024,821.400024,3763756
19-08-2020,SBICARD,826.700012,836.700012,820,824.349976,824.349976,2178064
20-08-2020,SBICARD,818.400024,818.549988,807,808.5,808.5,1742877
21-08-2020,SBICARD,815.349976,834.849976,815,830.049988,830.049988,1674525
24-08-2020,SBICARD,835,841,825.75,836.450012,836.450012,1772023
25-08-2020,SBICARD,840,841.400024,822,827.299988,827.299988,1117728
26-08-2020,SBICARD,828.349976,835.799988,821.099976,827.349976,827.349976,926127
27-08-2020,SBICARD,828.650024,831.799988,811.099976,819.700012,819.700012,1411422
28-08-2020,SBICARD,824,846,823.549988,838.900024,838.900024,2308536
31-08-2020,SBICARD,845,848.700012,786.099976,807.799988,807.799988,3393543
01-09-2020,SBICARD,804.099976,820.849976,796.299988,806.700012,806.700012,1456956
02-09-2020,SBICARD,802,819,801.900024,814.099976,814.099976,864094
03-09-2020,SBICARD,815,835,814.950012,827.799988,827.799988,1202041
04-09-2020,SBICARD,811,827.5,810,816.450012,816.450012,895542
07-09-2020,SBICARD,820,823.650024,805,808.700012,808.700012,836290
08-09-2020,SBICARD,811,824.599976,807.150024,818.900024,818.900024,1527365
09-09-2020,SBICARD,812.049988,813.950012,805,809.150024,809.150024,801690
10-09-2020,SBICARD,814,826,812.049988,819.950012,819.950012,1336600
11-09-2020,SBICARD,819,855.799988,819,849.400024,849.400024,2721924
14-09-2020,SBICARD,858,868,842.700012,855.849976,855.849976,2306713
15-09-2020,SBICARD,859,865.5,856.5,858.599976,858.599976,1049675
16-09-2020,SBICARD,863.549988,865,850,851.549988,851.549988,1082637
17-09-2020,SBICARD,846.900024,858,844,851.049988,851.049988,706303
18-09-2020,SBICARD,856,863.799988,826.549988,849.400024,849.400024,8126281
21-09-2020,SBICARD,855,857,811,818.150024,818.150024,1464193
22-09-2020,SBICARD,820,828,774.049988,813,813,1361203
23-09-2020,SBICARD,819,826.700012,811.150024,821.049988,821.049988,1051814
24-09-2020,SBICARD,811.299988,820.799988,805,816.099976,816.099976,1161115
25-09-2020,SBICARD,813.099976,824.25,806.900024,812.049988,812.049988,761947
28-09-2020,SBICARD,818.75,848.5,813.299988,841.400024,841.400024,1055580
29-09-2020,SBICARD,845.099976,854.849976,830.650024,849.700012,849.700012,1322936
30-09-2020,SBICARD,849.799988,851,842,847.599976,847.599976,796450
01-10-2020,SBICARD,858,858,833.700012,838.900024,838.900024,746193
05-10-2020,SBICARD,839,848.450012,838,845.849976,845.849976,864631
06-10-2020,SBICARD,849.450012,850,838.450012,842.150024,842.150024,796635
07-10-2020,SBICARD,845,848,833,843.5,843.5,834051
08-10-2020,SBICARD,848,852.75,841.299988,847.299988,847.299988,777027
09-10-2020,SBICARD,850,852.799988,841,850.650024,850.650024,900501
12-10-2020,SBICARD,850.099976,855,839,845.049988,845.049988,672680
13-10-2020,SBICARD,843.099976,861.099976,840.099976,856.349976,856.349976,1367182
14-10-2020,SBICARD,860,895.5,860,892.150024,892.150024,5345898
15-10-2020,SBICARD,892.25,918.75,887.75,900.200012,900.200012,3799142
16-10-2020,SBICARD,897.900024,904.400024,876,879.599976,879.599976,1568229
19-10-2020,SBICARD,884.349976,888.799988,875.299988,883.200012,883.200012,895259
20-10-2020,SBICARD,883.950012,901.799988,873,898.299988,898.299988,1284930
21-10-2020,SBICARD,901,908.75,878,895.299988,895.299988,960802
22-10-2020,SBICARD,899,902,828,851.900024,851.900024,2426257
23-10-2020,SBICARD,790,827.849976,766.099976,807.25,807.25,11939166
26-10-2020,SBICARD,807.150024,818,790,793.950012,793.950012,2209502
27-10-2020,SBICARD,796,820,795.049988,814.200012,814.200012,1830254
28-10-2020,SBICARD,818.650024,819.799988,807,808.700012,808.700012,1174804
29-10-2020,SBICARD,802,814.700012,796,811.900024,811.900024,834927
30-10-2020,SBICARD,810.950012,817,796.5,799.75,799.75,781982
02-11-2020,SBICARD,799,814.599976,793.200012,807.049988,807.049988,887924
03-11-2020,SBICARD,811,819.400024,805,813.650024,813.650024,684155
04-11-2020,SBICARD,815,824.799988,810.299988,820.200012,820.200012,864460
05-11-2020,SBICARD,825,843.650024,825,827.099976,827.099976,1030075
06-11-2020,SBICARD,829.950012,855,827.5,847.5,847.5,1627683
09-11-2020,SBICARD,853,863.950012,834.049988,840.450012,840.450012,1458095
10-11-2020,SBICARD,848.799988,860,836.549988,839.700012,839.700012,1198077
11-11-2020,SBICARD,840,842,801.099976,805.75,805.75,2926323
12-11-2020,SBICARD,807.950012,809,780.25,781.150024,781.150024,3771352
13-11-2020,SBICARD,782.900024,787.900024,770.150024,774.049988,774.049988,3057925
14-11-2020,SBICARD,null,null,null,null,null,null
17-11-2020,SBICARD,795,795,780.299988,782.950012,782.950012,1312729
18-11-2020,SBICARD,784.400024,818.5,779.599976,814.349976,814.349976,3183192
19-11-2020,SBICARD,812,832,801.5,806.849976,806.849976,2422368
20-11-2020,SBICARD,807,814.200012,795.049988,806.900024,806.900024,1286646
23-11-2020,SBICARD,810,821.049988,806.450012,815.049988,815.049988,1412782
24-11-2020,SBICARD,819,819,805,806.049988,806.049988,761690
25-11-2020,SBICARD,811.950012,818,804.049988,806.099976,806.099976,960946
26-11-2020,SBICARD,809,815.700012,806.450012,809.25,809.25,731624
27-11-2020,SBICARD,814,814.599976,792,799.299988,799.299988,1016666
01-12-2020,SBICARD,800.049988,807,796.950012,799.950012,799.950012,951069
02-12-2020,SBICARD,803.700012,805,795,796.950012,796.950012,832610
03-12-2020,SBICARD,800.950012,841.849976,798,838.650024,838.650024,4820372
04-12-2020,SBICARD,849,861,840.25,858.849976,858.849976,3230931
07-12-2020,SBICARD,855,864,844.150024,846.900024,846.900024,1040877
08-12-2020,SBICARD,845.849976,859.299988,841.099976,855.650024,855.650024,1475632
09-12-2020,SBICARD,857,862,841,845.599976,845.599976,707807
10-12-2020,SBICARD,844.5,844.5,827.150024,831.75,831.75,634969
11-12-2020,SBICARD,834.5,844.900024,818.299988,823.200012,823.200012,857936
14-12-2020,SBICARD,827,835,812.049988,814.900024,814.900024,953777
15-12-2020,SBICARD,821,834.5,814,820.849976,820.849976,1517601
16-12-2020,SBICARD,825,832.5,821.099976,827.200012,827.200012,825128
17-12-2020,SBICARD,829,842.5,824.150024,840.299988,840.299988,1461961
18-12-2020,SBICARD,844.549988,850,834.099976,840.349976,840.349976,867946
21-12-2020,SBICARD,835,846.099976,799,813.700012,813.700012,1499314
22-12-2020,SBICARD,815,827.349976,800,822.299988,822.299988,1304570
23-12-2020,SBICARD,828,840.5,820,829.400024,829.400024,951485
24-12-2020,SBICARD,832,839.400024,830.5,835.200012,835.200012,664515
28-12-2020,SBICARD,840,844.200012,837.299988,840,840,469675
29-12-2020,SBICARD,850,859.849976,836.799988,840.700012,840.700012,1172099
30-12-2020,SBICARD,846,853.5,841.150024,850.849976,850.849976,906380
31-12-2020,SBICARD,850,854.950012,832,851.049988,851.049988,673598
01-01-2021,SBICARD,851.200012,855,843,852.849976,852.849976,470271
04-01-2021,SBICARD,853.799988,897,853.799988,888.25,888.25,2897219
05-01-2021,SBICARD,890,918,883.950012,913.849976,913.849976,3867519
06-01-2021,SBICARD,918.200012,975,918.200012,969,969,7456425
07-01-2021,SBICARD,985.200012,1002.049988,956.349976,977.5,977.5,3734212
08-01-2021,SBICARD,980,989,958,965.150024,965.150024,1525747
11-01-2021,SBICARD,968.450012,970.450012,941.150024,964.900024,964.900024,1639562
12-01-2021,SBICARD,965.099976,979,952,961.75,961.75,1026418
13-01-2021,SBICARD,963,979,962.900024,974,974,1300730
14-01-2021,SBICARD,973,973.400024,950.150024,960.200012,960.200012,599023
15-01-2021,SBICARD,960,972.900024,951.799988,955.450012,955.450012,803504
18-01-2021,SBICARD,957,964.950012,942,960.450012,960.450012,815585
19-01-2021,SBICARD,965,974.549988,957.400024,967.049988,967.049988,576221
20-01-2021,SBICARD,969,1006,962.400024,998.650024,998.650024,3130168
21-01-2021,SBICARD,1010,1019,970.700012,979.650024,979.650024,2160359
22-01-2021,SBICARD,1011,1040,978.950012,1032.75,1032.75,5778738
25-01-2021,SBICARD,1034.400024,1037.400024,993.349976,1021.5,1021.5,2143108
27-01-2021,SBICARD,1008.849976,1012.950012,950,970,970,2217110
28-01-2021,SBICARD,952,991.849976,952,970.5,970.5,1206307
29-01-2021,SBICARD,980,1011,976.099976,986.049988,986.049988,1720621
01-02-2021,SBICARD,986.049988,1020,974.650024,1006.5,1006.5,841438
02-02-2021,SBICARD,1020,1033,1001,1008.75,1008.75,817924
03-02-2021,SBICARD,1010.950012,1018.5,990,995.450012,995.450012,816467
04-02-2021,SBICARD,998.450012,998.450012,982.650024,989.150024,989.150024,852024
05-02-2021,SBICARD,993.950012,1015.200012,976,981.450012,981.450012,1746296
08-02-2021,SBICARD,990.75,995,978.099976,983.650024,983.650024,813768
09-02-2021,SBICARD,985,1031.75,985,1014.700012,1014.700012,2273388
10-02-2021,SBICARD,1000,1031,998.950012,1024.349976,1024.349976,1022092
11-02-2021,SBICARD,1025,1029.5,1010,1024.199951,1024.199951,633576
12-02-2021,SBICARD,1026,1049,1011,1020.900024,1020.900024,1294689
15-02-2021,SBICARD,1030,1030,1014.299988,1019.5,1019.5,977902
16-02-2021,SBICARD,1029.550049,1037,1015,1019.349976,1019.349976,953363
17-02-2021,SBICARD,1015,1028,1011.099976,1024.449951,1024.449951,555021
18-02-2021,SBICARD,1024,1078.300049,1021,1063.75,1063.75,1811931
19-02-2021,SBICARD,1073,1095.25,1000,1025.900024,1025.900024,2248224
22-02-2021,SBICARD,1032.400024,1043.550049,1013,1019.349976,1019.349976,991489
23-02-2021,SBICARD,1024.400024,1034.650024,1012,1029.300049,1029.300049,1043507
24-02-2021,SBICARD,1038,1048.75,1014.75,1040.099976,1040.099976,432512
25-02-2021,SBICARD,1045,1137.449951,1041.75,1110.25,1110.25,3029314
26-02-2021,SBICARD,1090.099976,1111.699951,1061.75,1068.599976,1068.599976,2127009
01-03-2021,SBICARD,1078.25,1110.699951,1076,1098.349976,1098.349976,1205339
02-03-2021,SBICARD,1127,1139,1090.050049,1108.150024,1108.150024,1678897
03-03-2021,SBICARD,1103,1118,1086,1096.400024,1096.400024,1329683
04-03-2021,SBICARD,1090,1094.650024,1081.300049,1086.400024,1086.400024,1027668
05-03-2021,SBICARD,1093,1102,1046.699951,1058.449951,1058.449951,1431598
08-03-2021,SBICARD,1068.25,1078.150024,1058,1066.699951,1066.699951,711820
09-03-2021,SBICARD,1077,1089.650024,1050,1055.25,1055.25,785553
10-03-2021,SBICARD,1061.800049,1065.400024,1022.099976,1027.349976,1027.349976,1409421
12-03-2021,SBICARD,1038,1055,1012,1015.099976,1015.099976,1020608
15-03-2021,SBICARD,1030,1037.849976,1010,1016.200012,1016.200012,1138505
16-03-2021,SBICARD,1023.5,1034.800049,1013.049988,1022.099976,1022.099976,635668
17-03-2021,SBICARD,1003.799988,1006,970,978.299988,978.299988,23676553
18-03-2021,SBICARD,985,1009,983.5,1000.400024,1000.400024,2886658
19-03-2021,SBICARD,994,1012,975.099976,991.25,991.25,1695099
22-03-2021,SBICARD,991.25,991.25,966.25,973.099976,973.099976,3355126
23-03-2021,SBICARD,975.5,983.099976,951.799988,956.349976,956.349976,1746087
24-03-2021,SBICARD,956,956.349976,913.099976,921.75,921.75,2963569
25-03-2021,SBICARD,923,945,906.349976,924.299988,924.299988,4206774
26-03-2021,SBICARD,934,949.75,926,946.5,946.5,2282054
30-03-2021,SBICARD,950.599976,954.950012,933.099976,940.700012,940.700012,1365204
31-03-2021,SBICARD,941.099976,942.75,922.400024,928.25,928.25,1892366
01-04-2021,SBICARD,935,985,935,974.299988,974.299988,2082857
05-04-2021,SBICARD,979,979,912.200012,941.349976,941.349976,2167884
06-04-2021,SBICARD,948.400024,959.549988,933.400024,950.900024,950.900024,1081257
07-04-2021,SBICARD,946,982.799988,935.75,976.299988,976.299988,2600202
08-04-2021,SBICARD,977.900024,978,953.299988,956.599976,956.599976,1244924
09-04-2021,SBICARD,956,979.650024,947.200012,963.950012,963.950012,1979210
12-04-2021,SBICARD,931,944.849976,885,890.450012,890.450012,2550147
13-04-2021,SBICARD,897.799988,916.900024,883,898,898,1682969
15-04-2021,SBICARD,900.5,909.799988,883.349976,905.549988,905.549988,1874017
16-04-2021,SBICARD,915.799988,981.400024,915,973.700012,973.700012,5938047
19-04-2021,SBICARD,935.049988,948,922.200012,943.150024,943.150024,2111834
20-04-2021,SBICARD,955,989,952.75,964.799988,964.799988,1898536
22-04-2021,SBICARD,959.599976,959.599976,940.200012,944.099976,944.099976,1559209
23-04-2021,SBICARD,944.049988,954.799988,932.25,937.400024,937.400024,943020
26-04-2021,SBICARD,963.799988,971.900024,911,919.349976,919.349976,2745958
27-04-2021,SBICARD,920,964,910,954.650024,954.650024,5280436
28-04-2021,SBICARD,963.5,1002,953,993.25,993.25,3785596
29-04-2021,SBICARD,998,1016,975.950012,990.049988,990.049988,2028504
30-04-2021,SBICARD,973,1005.849976,972.150024,984.200012,984.200012,1842192
03-05-2021,SBICARD,972,984.799988,962.75,977.299988,977.299988,1155386
04-05-2021,SBICARD,992,994.450012,948.5,955.75,955.75,1292324
05-05-2021,SBICARD,960,975,946,964.900024,964.900024,1230133
06-05-2021,SBICARD,970.700012,989.700012,970,975.450012,975.450012,1399816
07-05-2021,SBICARD,980.099976,987.650024,972.950012,981.950012,981.950012,917653
10-05-2021,SBICARD,985.900024,989.700012,971.150024,977.200012,977.200012,845230
11-05-2021,SBICARD,975,983.849976,965,970.700012,970.700012,1155490
12-05-2021,SBICARD,983,991.900024,967.400024,974.549988,974.549988,2438744
14-05-2021,SBICARD,979.900024,983.700012,962.150024,969.849976,969.849976,1713488
17-05-2021,SBICARD,978,987.950012,975,980.349976,980.349976,1734108
18-05-2021,SBICARD,989,1009,988.299988,992.049988,992.049988,2540162
19-05-2021,SBICARD,995.299988,1018,993,1011.849976,1011.849976,2265642
20-05-2021,SBICARD,1019,1047.050049,1011.150024,1035.300049,1035.300049,3116575
21-05-2021,SBICARD,1047.599976,1076.550049,1045.650024,1064.199951,1064.199951,3433549
24-05-2021,SBICARD,1070,1099.900024,1067.050049,1090.599976,1090.599976,3018184
25-05-2021,SBICARD,1102.900024,1103.300049,1022,1036.75,1036.75,2593937
26-05-2021,SBICARD,1046.099976,1050,1016.549988,1025.099976,1025.099976,1935012
27-05-2021,SBICARD,1033,1098.449951,1015.25,1051,1051,22224051
28-05-2021,SBICARD,1067.5,1076,1042.199951,1047.199951,1047.199951,1327816
31-05-2021,SBICARD,1049,1057,1037,1045,1045,777506
01-06-2021,SBICARD,1048,1063.949951,1038.900024,1045.949951,1045.949951,867751
02-06-2021,SBICARD,1050,1057.699951,1043,1054.699951,1054.699951,668957
03-06-2021,SBICARD,1057,1062,1047,1051.349976,1051.349976,546706
04-06-2021,SBICARD,1052,1058.050049,1040,1049.650024,1049.650024,629772
07-06-2021,SBICARD,1050,1052.900024,1042,1044.300049,1044.300049,585437
08-06-2021,SBICARD,1045,1070,1030.949951,1059.400024,1059.400024,845707
09-06-2021,SBICARD,1070,1115,1066,1105.199951,1105.199951,3425380
10-06-2021,SBICARD,1130,1139.5,1090,1103.75,1103.75,2290122
11-06-2021,SBICARD,1103.099976,1112,1086,1094.699951,1094.699951,716871
14-06-2021,SBICARD,1100,1103.5,1075.099976,1078.25,1078.25,646875
15-06-2021,SBICARD,1086.300049,1088,1071.900024,1075.050049,1075.050049,718204
16-06-2021,SBICARD,1075,1084.449951,1069.5,1076.900024,1076.900024,487546
17-06-2021,SBICARD,1074.900024,1074.900024,1047.050049,1051.699951,1051.699951,644817
18-06-2021,SBICARD,1011,1014.900024,981.299988,1005.900024,1005.900024,52608706
21-06-2021,SBICARD,999,1007.950012,989.75,999.450012,999.450012,1231745
22-06-2021,SBICARD,1013,1013,967.150024,975.650024,975.650024,5732143
23-06-2021,SBICARD,970,970,931,933.700012,933.700012,9934420
24-06-2021,SBICARD,942,985.5,941.099976,971.799988,971.799988,8126911
25-06-2021,SBICARD,975,980,958.099976,972.349976,972.349976,3543630
28-06-2021,SBICARD,977.450012,979,954.400024,960.200012,960.200012,2199710
29-06-2021,SBICARD,965,978,960.650024,974.799988,974.799988,3329810
30-06-2021,SBICARD,978.450012,982,967,970.400024,970.400024,2733246
01-07-2021,SBICARD,972.099976,984.75,968,980.950012,980.950012,1806696
02-07-2021,SBICARD,984,986.400024,969.25,983.700012,983.700012,1982887
05-07-2021,SBICARD,986,994.400024,978,988.349976,988.349976,1697600
06-07-2021,SBICARD,988,1001,985.549988,997.299988,997.299988,2271905
07-07-2021,SBICARD,995,995,982.5,987.150024,987.150024,1364283
08-07-2021,SBICARD,992.799988,993.900024,972.650024,984.400024,984.400024,1406822
09-07-2021,SBICARD,982.299988,987.799988,970,974.5,974.5,1088635
12-07-2021,SBICARD,982,987,973.099976,979.299988,979.299988,1170529
13-07-2021,SBICARD,984,991.5,976.599976,988.700012,988.700012,997618
14-07-2021,SBICARD,989.950012,990,980,986.950012,986.950012,605238
15-07-2021,SBICARD,995.049988,999,976,978.450012,978.450012,1679244
16-07-2021,SBICARD,983.700012,991.400024,976,990,990,705163
19-07-2021,SBICARD,981,983.700012,971,972.650024,972.650024,957347
20-07-2021,SBICARD,980,980,946,964.650024,964.650024,1471828
22-07-2021,SBICARD,970.150024,985.799988,923.900024,942.849976,942.849976,7557441
23-07-2021,SBICARD,955,961.950012,937.099976,956.900024,956.900024,2255593
26-07-2021,SBICARD,970,1027,970,1017.25,1017.25,8822539
27-07-2021,SBICARD,1021,1028.400024,1005,1016.400024,1016.400024,1703257
28-07-2021,SBICARD,1026.550049,1027,990.25,1017.25,1017.25,2201220
29-07-2021,SBICARD,1019,1025.599976,1010.049988,1017.450012,1017.450012,1104932
30-07-2021,SBICARD,1024.900024,1040,1015.150024,1036.75,1036.75,2072943
02-08-2021,SBICARD,1038,1044.449951,1029.949951,1040.599976,1040.599976,1149473
03-08-2021,SBICARD,1040.599976,1051.400024,1039,1049,1049,1086325
04-08-2021,SBICARD,1049,1053.449951,1025.099976,1035.050049,1035.050049,1309497
05-08-2021,SBICARD,1038.800049,1038.800049,1015.849976,1031.25,1031.25,816327
06-08-2021,SBICARD,1031,1031.300049,1009.450012,1018.900024,1018.900024,967564
09-08-2021,SBICARD,1022,1035.25,1017,1027.150024,1027.150024,811299
10-08-2021,SBICARD,1030,1032,1020,1027.199951,1027.199951,985261
11-08-2021,SBICARD,1027.949951,1035,995,1032.599976,1032.599976,854619
12-08-2021,SBICARD,1032,1038.900024,1019,1030.849976,1030.849976,645518
13-08-2021,SBICARD,1026,1036.599976,1023.349976,1029.900024,1029.900024,670648
16-08-2021,SBICARD,1026,1033.599976,1018.950012,1026,1026,250890
17-08-2021,SBICARD,1018,1025.800049,1002,1016.200012,1016.200012,1560201
18-08-2021,SBICARD,1007,1017.5,1005,1010.75,1010.75,888608
20-08-2021,SBICARD,1003,1013,995,1001.549988,1001.549988,1407510
23-08-2021,SBICARD,1005,1025,998,1020.349976,1020.349976,960750
24-08-2021,SBICARD,1025,1030.650024,1005.25,1027.900024,1027.900024,1057683
25-08-2021,SBICARD,1030,1071,1027,1065.199951,1065.199951,2697253
26-08-2021,SBICARD,1067,1100,1053.449951,1088.050049,1088.050049,1971766
27-08-2021,SBICARD,1104.199951,1110,1083,1091,1091,1552855
30-08-2021,SBICARD,1091.099976,1106,1088.75,1094.849976,1094.849976,782375
31-08-2021,SBICARD,1090,1160.949951,1080.349976,1140.550049,1140.550049,3348741
01-09-2021,SBICARD,1149,1165,1097,1126.099976,1126.099976,2326534
02-09-2021,SBICARD,1131.800049,1145,1118,1122.25,1122.25,1487340
03-09-2021,SBICARD,1130,1135,1100.099976,1108.349976,1108.349976,1347872
06-09-2021,SBICARD,1114,1118.900024,1088,1092.349976,1092.349976,720194
