Date,Symbol,Open,High,Low,Close,Adj Close,Volume
27-03-2020,PRINCEPIPE,101,103,94,99.099998,98.186989,172792
30-03-2020,PRINCEPIPE,96,98.650002,93.5,94.699997,93.827522,105524
31-03-2020,PRINCEPIPE,97.800003,104.150002,93.099998,102.650002,101.704292,644861
01-04-2020,PRINCEPIPE,103,108.900002,98.849998,101.800003,100.862122,91164
03-04-2020,PRINCEPIPE,101.099998,101.800003,96,98.699997,97.79068,61609
07-04-2020,PRINCEPIPE,107.949997,107.949997,101.599998,103.400002,102.44738,80268
08-04-2020,PRINCEPIPE,101.050003,106,101.050003,103.650002,102.695076,67922
09-04-2020,PRINCEPIPE,105.699997,114,100,110.949997,109.927818,117102
13-04-2020,PRINCEPIPE,109,112,104.099998,108.150002,107.153618,45189
15-04-2020,PRINCEPIPE,108.300003,111,105,105.849998,104.874802,103235
16-04-2020,PRINCEPIPE,104.050003,107.5,101,101.800003,100.862122,214940
17-04-2020,PRINCEPIPE,105.650002,105.650002,100,100.900002,99.970406,176269
20-04-2020,PRINCEPIPE,102.400002,103.449997,100,101.150002,100.218109,254781
21-04-2020,PRINCEPIPE,100.599998,100.599998,98,98.75,97.840218,87113
22-04-2020,PRINCEPIPE,97.300003,100.099998,92.400002,93.849998,92.985359,259889
23-04-2020,PRINCEPIPE,94.900002,101,94,98.599998,97.691597,153086
24-04-2020,PRINCEPIPE,98.349998,98.349998,92,94.050003,93.183517,215336
27-04-2020,PRINCEPIPE,95.25,95.699997,92.5,94.300003,93.431221,176725
28-04-2020,PRINCEPIPE,94.800003,97.5,93.050003,94.150002,93.2826,118792
29-04-2020,PRINCEPIPE,95.050003,96,93.400002,93.5,92.638588,129051
30-04-2020,PRINCEPIPE,94.900002,95.5,93,93.75,92.886284,287883
04-05-2020,PRINCEPIPE,93.599998,93.599998,90.199997,90.849998,90.013,119080
05-05-2020,PRINCEPIPE,91,92.650002,89.349998,89.949997,89.121292,264643
06-05-2020,PRINCEPIPE,90,91.800003,84.900002,85.449997,84.66275,301136
07-05-2020,PRINCEPIPE,85,85,82.5,84.400002,83.622429,162560
08-05-2020,PRINCEPIPE,85,87.300003,84.349998,84.900002,84.117813,72591
11-05-2020,PRINCEPIPE,84.400002,87.949997,84.400002,85.900002,85.108612,580803
12-05-2020,PRINCEPIPE,85.5,85.5,80.800003,83.150002,82.383942,128566
13-05-2020,PRINCEPIPE,87.75,87.75,83.599998,84.949997,84.167351,156620
14-05-2020,PRINCEPIPE,84.75,85.949997,82.699997,84.650002,83.870125,41894
15-05-2020,PRINCEPIPE,84,85.75,83.800003,84.5,83.721504,91579
18-05-2020,PRINCEPIPE,84.5,86,80,81.050003,80.303291,154142
19-05-2020,PRINCEPIPE,82.900002,82.900002,79,79.199997,78.470329,87473
20-05-2020,PRINCEPIPE,81.099998,81.099998,77.900002,78.099998,77.38047,87108
21-05-2020,PRINCEPIPE,78.949997,78.949997,77,77.349998,76.637375,268127
22-05-2020,PRINCEPIPE,76.900002,76.900002,75.300003,75.699997,75.002571,132770
26-05-2020,PRINCEPIPE,76.699997,82.650002,76.050003,79.75,79.015266,324198
27-05-2020,PRINCEPIPE,80.650002,80.650002,76.949997,77.099998,76.389679,151448
28-05-2020,PRINCEPIPE,78.150002,78.5,77.099998,77.400002,76.68692,108466
29-05-2020,PRINCEPIPE,78.5,79.449997,77.25,78,77.281387,271692
01-06-2020,PRINCEPIPE,83.900002,85.800003,80,84.900002,84.117813,568197
02-06-2020,PRINCEPIPE,89.5,93.349998,87.199997,93.349998,92.489967,456110
03-06-2020,PRINCEPIPE,102.650002,102.650002,102.650002,102.650002,101.704292,287934
04-06-2020,PRINCEPIPE,107.75,107.75,107.75,107.75,106.757301,171459
05-06-2020,PRINCEPIPE,113.099998,113.099998,113.099998,113.099998,112.058006,63763
08-06-2020,PRINCEPIPE,118.75,118.75,118.75,118.75,117.65596,96043
09-06-2020,PRINCEPIPE,124.650002,124.650002,112.849998,112.849998,111.81031,345347
10-06-2020,PRINCEPIPE,107.25,112,107.25,107.25,106.261909,286523
11-06-2020,PRINCEPIPE,101.900002,101.900002,101.900002,101.900002,100.961205,62853
12-06-2020,PRINCEPIPE,96.849998,106,96.849998,99.699997,98.781464,870364
15-06-2020,PRINCEPIPE,103,103,95,100.449997,99.524551,246538
16-06-2020,PRINCEPIPE,104.5,104.5,97,99.25,98.335609,175380
17-06-2020,PRINCEPIPE,100,100,97.550003,98.050003,97.146675,110156
18-06-2020,PRINCEPIPE,99,102.949997,97.900002,102.949997,102.001518,171425
19-06-2020,PRINCEPIPE,108,108.050003,104.150002,108.050003,107.054543,449169
22-06-2020,PRINCEPIPE,110.400002,110.400002,105.099998,106.5,105.518822,340698
23-06-2020,PRINCEPIPE,107.5,111.800003,106.550003,111.800003,110.769997,279425
24-06-2020,PRINCEPIPE,115.900002,117.349998,111.699997,112.199997,111.166298,492301
25-06-2020,PRINCEPIPE,111,111.949997,106.599998,110.199997,109.184731,185976
26-06-2020,PRINCEPIPE,113.699997,115.699997,113.599998,115.699997,114.634056,363811
29-06-2020,PRINCEPIPE,116.800003,116.800003,110.5,113.300003,112.256172,278403
30-06-2020,PRINCEPIPE,116.5,116.5,107.650002,108.849998,107.847168,278558
01-07-2020,PRINCEPIPE,110,110.949997,105.5,110.5,109.481964,174891
02-07-2020,PRINCEPIPE,114.400002,114.400002,111.699997,113.550003,112.503868,237864
03-07-2020,PRINCEPIPE,114,114.449997,112,113.199997,112.157089,123707
06-07-2020,PRINCEPIPE,114,115.800003,112.599998,114.099998,113.048798,218244
07-07-2020,PRINCEPIPE,114.25,114.449997,112.5,113,111.958931,104184
08-07-2020,PRINCEPIPE,115.5,115.5,113,113.650002,112.602943,136276
09-07-2020,PRINCEPIPE,114.5,114.5,110.550003,112.099998,111.067223,99949
10-07-2020,PRINCEPIPE,112.400002,112.900002,109,109.300003,108.293022,106175
13-07-2020,PRINCEPIPE,111,111,105.599998,106.849998,105.865593,170567
14-07-2020,PRINCEPIPE,105,106,102,104.150002,103.190475,109245
15-07-2020,PRINCEPIPE,104.25,107,103.650002,104.199997,103.240005,110447
16-07-2020,PRINCEPIPE,105.800003,105.800003,102.050003,102.849998,101.902443,60053
17-07-2020,PRINCEPIPE,103,107.949997,102.849998,107.949997,106.95546,179518
20-07-2020,PRINCEPIPE,108.050003,112.199997,105,110.050003,109.03611,181710
21-07-2020,PRINCEPIPE,111.199997,111.75,107.699997,108.150002,107.153618,105943
22-07-2020,PRINCEPIPE,108,109.800003,106.5,108.449997,107.450844,98417
23-07-2020,PRINCEPIPE,107.150002,109.5,107.150002,108.550003,107.549934,49787
24-07-2020,PRINCEPIPE,108,108.699997,106.050003,106.75,105.76651,87422
27-07-2020,PRINCEPIPE,106.75,109.650002,106.699997,107.599998,106.608681,89722
28-07-2020,PRINCEPIPE,106.199997,108.550003,105,106.349998,105.370201,99149
29-07-2020,PRINCEPIPE,106.349998,111.199997,105.099998,110.050003,109.03611,771743
30-07-2020,PRINCEPIPE,110.550003,114.900002,110.550003,113.099998,112.058006,347081
31-07-2020,PRINCEPIPE,113.099998,114,109,112.75,111.711235,140430
03-08-2020,PRINCEPIPE,109.599998,116.5,107.150002,114,112.949722,335306
04-08-2020,PRINCEPIPE,116,117.199997,112.5,115.800003,114.733139,245705
05-08-2020,PRINCEPIPE,117,117,114.900002,116.599998,115.525764,120962
06-08-2020,PRINCEPIPE,121,122.400002,120,122.400002,121.272339,286718
07-08-2020,PRINCEPIPE,126.900002,141.899994,126.5,137.25,135.985519,1428405
10-08-2020,PRINCEPIPE,138.399994,154,138.399994,150.149994,148.766663,1210870
11-08-2020,PRINCEPIPE,151.699997,165,143,156.050003,154.61232,1412374
12-08-2020,PRINCEPIPE,154.300003,159.449997,151,152.5,151.095016,457209
13-08-2020,PRINCEPIPE,153.899994,157,150,150.75,149.36113,201444
14-08-2020,PRINCEPIPE,151.850006,153,142.5,143.649994,142.326553,245587
17-08-2020,PRINCEPIPE,144,146.5,140,145.199997,143.862274,92989
18-08-2020,PRINCEPIPE,146,149.199997,143.050003,148.649994,147.280487,100360
19-08-2020,PRINCEPIPE,151.5,152.850006,149,151.850006,150.451019,101955
20-08-2020,PRINCEPIPE,151.800003,154,148,151.25,149.856537,97476
21-08-2020,PRINCEPIPE,151.699997,167.399994,151.699997,163.149994,161.646896,930217
24-08-2020,PRINCEPIPE,165.5,178.5,164.100006,166.350006,164.817429,1074235
25-08-2020,PRINCEPIPE,172.199997,178,170.850006,172.449997,170.861221,822421
26-08-2020,PRINCEPIPE,174.399994,186,173.550003,184.850006,183.146988,1138196
27-08-2020,PRINCEPIPE,188,202,186.5,191.300003,189.537567,1561170
28-08-2020,PRINCEPIPE,195.449997,201,189.800003,196.899994,195.085953,917029
31-08-2020,PRINCEPIPE,197,206.800003,185,191,189.240311,1239605
01-09-2020,PRINCEPIPE,190,190.399994,177,184.25,182.552505,337116
02-09-2020,PRINCEPIPE,183,200,181.050003,198,196.175827,657125
03-09-2020,PRINCEPIPE,200,227.800003,199.600006,216.899994,214.901688,2655506
04-09-2020,PRINCEPIPE,211,222.800003,205,207.800003,205.885544,1304124
07-09-2020,PRINCEPIPE,208,214,202.75,205.199997,203.309494,568498
08-09-2020,PRINCEPIPE,204.5,204.5,195,197.149994,195.333664,767436
09-09-2020,PRINCEPIPE,194.899994,211.699997,190,203.850006,201.971939,857485
10-09-2020,PRINCEPIPE,206.050003,213.899994,206.050003,209.100006,207.173569,672696
11-09-2020,PRINCEPIPE,207.100006,210.949997,203.100006,204.25,202.368256,300513
14-09-2020,PRINCEPIPE,209,218.899994,207.050003,212.649994,210.690857,873423
15-09-2020,PRINCEPIPE,214,217.449997,205.050003,206.949997,205.043365,391003
16-09-2020,PRINCEPIPE,208.149994,212.800003,201.649994,204.5,202.615936,534471
17-09-2020,PRINCEPIPE,203.449997,209,203.449997,206.399994,204.498428,229899
18-09-2020,PRINCEPIPE,206.899994,232,206.899994,226.300003,224.215118,2378318
21-09-2020,PRINCEPIPE,224,243.199997,224,229.899994,227.781937,1650740
22-09-2020,PRINCEPIPE,227.399994,230,218,222.050003,220.004257,615288
23-09-2020,PRINCEPIPE,224.949997,232.550003,219.800003,229.25,227.137924,715434
24-09-2020,PRINCEPIPE,224.850006,244,221.300003,240.600006,238.383362,1495977
25-09-2020,PRINCEPIPE,244.399994,260.75,242,244.75,242.495117,2104467
28-09-2020,PRINCEPIPE,246.949997,252,239.100006,241.050003,238.829224,825684
29-09-2020,PRINCEPIPE,241.800003,252,232.5,247,244.724396,655011
30-09-2020,PRINCEPIPE,249,255,246.25,249.699997,247.399521,410852
01-10-2020,PRINCEPIPE,251.899994,255,245,245.949997,243.684067,206044
05-10-2020,PRINCEPIPE,247.699997,259,247.649994,250.25,247.944458,486247
06-10-2020,PRINCEPIPE,251.100006,252.899994,243,244.25,241.999741,184726
07-10-2020,PRINCEPIPE,245.800003,254,241.5,244.5,242.247421,287864
08-10-2020,PRINCEPIPE,246.449997,248,232,234.149994,231.992767,266864
09-10-2020,PRINCEPIPE,236.300003,241,233.100006,234.050003,231.893707,136583
12-10-2020,PRINCEPIPE,235,237.800003,220,221.199997,219.162079,289575
13-10-2020,PRINCEPIPE,223,223,210,219.850006,217.824539,396324
14-10-2020,PRINCEPIPE,220,236,220,235,232.834946,368122
15-10-2020,PRINCEPIPE,235,241.399994,225.5,227.100006,225.007736,229530
16-10-2020,PRINCEPIPE,229.899994,235,223,228.899994,226.791138,137021
19-10-2020,PRINCEPIPE,230,235,227.550003,230.100006,227.980103,92724
20-10-2020,PRINCEPIPE,230,243.050003,228.300003,241.350006,239.12645,292233
21-10-2020,PRINCEPIPE,242.800003,243.449997,230.949997,234.75,232.587265,109871
22-10-2020,PRINCEPIPE,233,236.649994,227.550003,229.850006,227.732391,81222
23-10-2020,PRINCEPIPE,231,232.850006,228.899994,229.949997,227.831467,47183
26-10-2020,PRINCEPIPE,229.449997,232.899994,225,226.949997,224.8591,58358
27-10-2020,PRINCEPIPE,228.399994,229.350006,225.199997,226.149994,224.066483,56554
28-10-2020,PRINCEPIPE,227.449997,235,226.949997,230.449997,228.326874,139777
29-10-2020,PRINCEPIPE,230,233,227.050003,229.149994,227.038849,69732
30-10-2020,PRINCEPIPE,229,234.649994,228,230.199997,228.079163,77655
02-11-2020,PRINCEPIPE,231,232.949997,220,224.600006,222.530762,61999
03-11-2020,PRINCEPIPE,224.600006,237.899994,223,234.300003,232.141403,179393
04-11-2020,PRINCEPIPE,241,243.5,231.949997,239.399994,237.194412,254312
05-11-2020,PRINCEPIPE,244.899994,244.899994,237.5,239.800003,237.590729,460989
06-11-2020,PRINCEPIPE,239.800003,242.5,239.800003,240.050003,237.838425,118244
09-11-2020,PRINCEPIPE,241.949997,245,240,240.199997,237.987045,94395
10-11-2020,PRINCEPIPE,241.050003,242.899994,239.899994,240.149994,237.9375,67655
11-11-2020,PRINCEPIPE,241.050003,244,239.199997,241.100006,238.878754,99458
12-11-2020,PRINCEPIPE,241,245,240,240.149994,237.9375,64905
13-11-2020,PRINCEPIPE,240.149994,267.950012,240,262.799988,262.015381,717831
14-11-2020,PRINCEPIPE,null,null,null,null,null,null
17-11-2020,PRINCEPIPE,267.200012,270.399994,264.200012,267.649994,266.850922,370921
18-11-2020,PRINCEPIPE,267.649994,281.049988,257.700012,274.100006,273.281677,353048
19-11-2020,PRINCEPIPE,273.350006,281,250,258.450012,257.678406,278782
20-11-2020,PRINCEPIPE,261.049988,271,261.049988,262.100006,261.317505,263034
23-11-2020,PRINCEPIPE,266.5,266.950012,260,263,262.214813,85976
24-11-2020,PRINCEPIPE,264.950012,266,254.199997,257.600006,256.830933,93584
25-11-2020,PRINCEPIPE,260.799988,260.799988,251.649994,253.75,252.992416,120191
26-11-2020,PRINCEPIPE,255.800003,268.75,252.550003,260.299988,259.522858,292850
27-11-2020,PRINCEPIPE,262.950012,267.899994,257.5,259.350006,258.575714,154164
01-12-2020,PRINCEPIPE,261.350006,267,259.399994,264.799988,264.00943,115141
02-12-2020,PRINCEPIPE,266,279.799988,264.75,272.700012,271.885864,184552
03-12-2020,PRINCEPIPE,273.5,274.899994,268.100006,269.549988,268.745239,90365
04-12-2020,PRINCEPIPE,271.450012,271.450012,264.049988,265.299988,264.507935,89742
07-12-2020,PRINCEPIPE,265.5,274,265.5,269.5,268.695404,164083
08-12-2020,PRINCEPIPE,271,283,268.549988,275.350006,274.527924,352963
09-12-2020,PRINCEPIPE,276.75,283.5,271.200012,277.600006,276.77121,295628
10-12-2020,PRINCEPIPE,272.350006,278,265.049988,274.350006,273.530914,288093
11-12-2020,PRINCEPIPE,276.350006,282,267.850006,269.200012,268.396301,247565
14-12-2020,PRINCEPIPE,271.899994,275.899994,269.049988,269.600006,268.795105,185412
15-12-2020,PRINCEPIPE,270,270.950012,262.399994,265.049988,264.258667,97401
16-12-2020,PRINCEPIPE,267,269.799988,263.100006,264.25,263.46106,73354
17-12-2020,PRINCEPIPE,267,268.950012,261.149994,263.950012,263.161987,80196
18-12-2020,PRINCEPIPE,266.450012,266.700012,257,262.25,261.467041,66593
21-12-2020,PRINCEPIPE,251.050003,267.149994,245,249.649994,248.904648,246491
22-12-2020,PRINCEPIPE,245.050003,257.5,244.550003,256.149994,255.385254,146038
23-12-2020,PRINCEPIPE,257,266.950012,252.25,265.200012,264.408234,181096
24-12-2020,PRINCEPIPE,266.75,283.850006,261.950012,271.700012,270.888855,632942
28-12-2020,PRINCEPIPE,273.850006,285,273.399994,276.75,275.923767,198768
29-12-2020,PRINCEPIPE,281,283,273,282.149994,281.307617,372322
30-12-2020,PRINCEPIPE,284.399994,299.899994,278.100006,298.899994,298.007629,1679751
31-12-2020,PRINCEPIPE,300,300.649994,271,298.200012,297.309723,646583
01-01-2021,PRINCEPIPE,300.899994,308.899994,298.799988,305.450012,304.538086,305103
04-01-2021,PRINCEPIPE,306.899994,309.299988,299.049988,303.799988,302.892975,431630
05-01-2021,PRINCEPIPE,296,303.899994,291.100006,301.450012,300.550018,404992
06-01-2021,PRINCEPIPE,301.450012,302.799988,291.350006,294.950012,294.069427,360732
07-01-2021,PRINCEPIPE,295,302,291.549988,293.299988,292.424316,170698
08-01-2021,PRINCEPIPE,292.149994,299.5,292.149994,298.049988,297.160156,367751
11-01-2021,PRINCEPIPE,304,304,281.100006,293,292.125244,169970
12-01-2021,PRINCEPIPE,298,298.299988,292.399994,295.149994,294.268799,124355
13-01-2021,PRINCEPIPE,295.149994,297.950012,290,292,291.128235,209506
14-01-2021,PRINCEPIPE,292.549988,296.450012,288.899994,289.850006,288.98465,143576
15-01-2021,PRINCEPIPE,288.200012,292.950012,283.350006,289.600006,288.735382,217554
18-01-2021,PRINCEPIPE,286,290.899994,282.299988,287.200012,286.34256,133968
19-01-2021,PRINCEPIPE,290,300,290,294.600006,293.720459,173500
20-01-2021,PRINCEPIPE,297.899994,321.5,297.899994,314.700012,313.760468,1147363
21-01-2021,PRINCEPIPE,318,320.799988,299,301.399994,300.500153,327002
22-01-2021,PRINCEPIPE,303.799988,305.299988,285,302.200012,301.297791,258681
25-01-2021,PRINCEPIPE,306.399994,306.399994,291.649994,299.450012,298.556,157600
27-01-2021,PRINCEPIPE,300,300,289,295.200012,294.318695,157045
28-01-2021,PRINCEPIPE,290.5,296.950012,290.5,293.700012,292.823151,67596
29-01-2021,PRINCEPIPE,297.899994,304.700012,293.5,294.950012,294.069427,121896
01-02-2021,PRINCEPIPE,304.399994,308,293.850006,305.299988,304.388489,204907
02-02-2021,PRINCEPIPE,307.75,325,306.049988,324.100006,323.132385,482686
03-02-2021,PRINCEPIPE,326,346.799988,322.549988,334.75,333.75058,679325
04-02-2021,PRINCEPIPE,353,401.700012,353,398.299988,397.11084,2483769
05-02-2021,PRINCEPIPE,404.399994,425,388.899994,401.399994,400.201599,1230648
08-02-2021,PRINCEPIPE,402.75,409.899994,382,397.25,396.063995,332564
09-02-2021,PRINCEPIPE,399.450012,405,391.75,397.049988,395.864594,196992
10-02-2021,PRINCEPIPE,398,423.899994,392,417.100006,415.854736,307890
11-02-2021,PRINCEPIPE,419.950012,434.75,415,417.850006,416.602509,268275
12-02-2021,PRINCEPIPE,419.799988,420.899994,401.100006,409.600006,408.377136,142137
15-02-2021,PRINCEPIPE,413.350006,424.899994,412.850006,416.149994,414.907562,131031
16-02-2021,PRINCEPIPE,418.5,422.950012,404.5,408.75,407.529663,130102
17-02-2021,PRINCEPIPE,414.950012,416.950012,402.75,409.350006,408.127869,176630
18-02-2021,PRINCEPIPE,412.299988,420,409.600006,414.399994,413.162781,155594
19-02-2021,PRINCEPIPE,416.350006,434,412.5,420.200012,418.945496,262362
22-02-2021,PRINCEPIPE,422,422,396.799988,400.899994,399.703094,222057
23-02-2021,PRINCEPIPE,400,412.850006,397,400.5,399.304291,177106
24-02-2021,PRINCEPIPE,406,417,401.100006,406.649994,405.435913,108052
25-02-2021,PRINCEPIPE,410.899994,412.399994,404.25,405.600006,404.389069,88073
26-02-2021,PRINCEPIPE,400,405.549988,396,401.75,400.550568,95287
01-03-2021,PRINCEPIPE,405.649994,407,398.549988,401.049988,399.852631,93097
02-03-2021,PRINCEPIPE,403.75,474.399994,403,435.700012,434.3992,1540141
03-03-2021,PRINCEPIPE,443.799988,448.799988,426.600006,436.149994,434.847839,348034
04-03-2021,PRINCEPIPE,436.799988,455,436.549988,439.600006,438.287567,316583
05-03-2021,PRINCEPIPE,443,445.600006,420.700012,424.299988,423.033234,265753
08-03-2021,PRINCEPIPE,430,480,430,445.5,444.169952,982678
09-03-2021,PRINCEPIPE,451.100006,462.350006,433.299988,442.899994,441.577698,395771
10-03-2021,PRINCEPIPE,446,459,441,450.649994,449.304565,496560
12-03-2021,PRINCEPIPE,450.100006,479,438.5,443.649994,442.32547,504726
15-03-2021,PRINCEPIPE,448,448,423,436.200012,434.897736,356888
16-03-2021,PRINCEPIPE,441.700012,445,427.600006,432.049988,430.760101,216966
17-03-2021,PRINCEPIPE,434,439.5,417.299988,419.850006,418.596527,208342
18-03-2021,PRINCEPIPE,435,435,396.100006,405.399994,404.189667,337792
19-03-2021,PRINCEPIPE,398,429.75,385,421.799988,420.54068,395996
22-03-2021,PRINCEPIPE,426.700012,437,415.799988,420.200012,418.945496,249238
23-03-2021,PRINCEPIPE,425.700012,425.700012,405,406.649994,405.435913,1381851
24-03-2021,PRINCEPIPE,408,413.200012,399,407.649994,406.432953,225399
25-03-2021,PRINCEPIPE,410,421.850006,400,414.799988,413.561584,212372
26-03-2021,PRINCEPIPE,419,421.899994,405,410.700012,409.473846,104802
30-03-2021,PRINCEPIPE,411.649994,424.899994,409,417.649994,416.403076,357717
31-03-2021,PRINCEPIPE,424,424,416,417.450012,416.203705,112400
01-04-2021,PRINCEPIPE,424.899994,434.850006,420.450012,427.5,426.223694,332351
05-04-2021,PRINCEPIPE,427.5,435,415.549988,416.649994,415.406067,182938
06-04-2021,PRINCEPIPE,416,425,415,416.299988,415.057098,106424
07-04-2021,PRINCEPIPE,422,454.600006,414.5,449.549988,448.207825,647217
08-04-2021,PRINCEPIPE,454,484.799988,449.799988,476.399994,474.977692,876156
09-04-2021,PRINCEPIPE,478.799988,548,476.5,518.599976,517.051697,1409318
12-04-2021,PRINCEPIPE,505,509.649994,462.25,474.5,473.083374,517226
13-04-2021,PRINCEPIPE,478,518,470,501.799988,500.301849,487713
15-04-2021,PRINCEPIPE,494,506.850006,481.350006,492.649994,491.179169,254663
16-04-2021,PRINCEPIPE,491.799988,520,491.799988,508.399994,506.882141,506061
19-04-2021,PRINCEPIPE,498.25,507,475.149994,495.799988,494.319763,350353
20-04-2021,PRINCEPIPE,500.450012,524.799988,500.450012,507.700012,506.184265,429553
22-04-2021,PRINCEPIPE,504,518,499.149994,502.149994,500.650818,255529
23-04-2021,PRINCEPIPE,503,511.899994,487,490.049988,488.586914,300405
26-04-2021,PRINCEPIPE,496,504.850006,484.350006,489.850006,488.387543,205017
27-04-2021,PRINCEPIPE,494,503.899994,487.299988,489.399994,487.938873,217330
28-04-2021,PRINCEPIPE,494.200012,505.100006,491,494,492.525146,249150
29-04-2021,PRINCEPIPE,498,503.899994,490.200012,493.350006,491.877106,195344
30-04-2021,PRINCEPIPE,492.049988,542,492.049988,528.450012,526.872314,1089885
03-05-2021,PRINCEPIPE,534.400024,569,531.049988,541.5,539.883362,597574
04-05-2021,PRINCEPIPE,548.700012,557.799988,540.150024,543.75,542.126587,255445
05-05-2021,PRINCEPIPE,552.400024,597.049988,545,572.700012,570.990173,1441214
