Date,Symbol,Open,High,Low,Close,Adj Close,Volume
19-11-2020,ROUTE,930,977.75,926.049988,945.299988,944.42688,628046
20-11-2020,ROUTE,950,992.549988,950,992.549988,991.63324,668413
23-11-2020,ROUTE,1008,1020,965.150024,975.450012,974.549072,353784
24-11-2020,ROUTE,976.400024,1007.700012,965,986.849976,985.938477,337084
25-11-2020,ROUTE,992,1004.900024,950,956.25,955.36676,482684
26-11-2020,ROUTE,964,1004.049988,964,1004.049988,1003.12262,493614
27-11-2020,ROUTE,1015.25,1054.25,1005,1054.25,1053.276245,396588
01-12-2020,ROUTE,1078,1106.949951,1071.949951,1106.949951,1105.92749,417669
02-12-2020,ROUTE,1150,1162.25,1078.099976,1103.75,1102.730591,1028984
03-12-2020,ROUTE,1109,1158.900024,1093.449951,1158.900024,1157.82959,510076
04-12-2020,ROUTE,1184.900024,1216.800049,1146.599976,1216.800049,1215.676147,831787
07-12-2020,ROUTE,1255,1275,1172,1186.150024,1185.054443,849450
08-12-2020,ROUTE,1186,1211.900024,1155.300049,1192.400024,1191.298706,419907
09-12-2020,ROUTE,1204.800049,1218.699951,1186.199951,1196.349976,1195.244995,286340
10-12-2020,ROUTE,1195.800049,1195.800049,1077,1135.650024,1134.601074,255321
11-12-2020,ROUTE,1136,1163.599976,1121.099976,1126.25,1125.209717,242217
14-12-2020,ROUTE,1139.699951,1147,1100.449951,1109.900024,1108.874878,182987
15-12-2020,ROUTE,1116,1144.199951,1094.099976,1116.599976,1115.568604,323330
16-12-2020,ROUTE,1129.599976,1140,1120,1125.449951,1124.4104,186477
17-12-2020,ROUTE,1125,1143.900024,1111.150024,1123.800049,1122.762085,241631
18-12-2020,ROUTE,1138.800049,1198,1123.75,1158.650024,1157.579834,1024578
21-12-2020,ROUTE,1174,1178.900024,1048.349976,1069.75,1068.761963,691389
22-12-2020,ROUTE,1080,1107.949951,1010,1062.25,1061.268921,698221
23-12-2020,ROUTE,1068,1135,1068,1124.949951,1123.910889,473736
24-12-2020,ROUTE,1138.900024,1155.099976,1110.650024,1121,1119.9646,304496
28-12-2020,ROUTE,1130.900024,1161,1121,1147.150024,1146.090454,369236
29-12-2020,ROUTE,1156,1160,1121,1129.449951,1128.406738,269729
30-12-2020,ROUTE,1133,1136.199951,1100,1107.400024,1106.377197,272687
31-12-2020,ROUTE,1111,1120,1091.099976,1098.599976,1097.585327,228390
01-01-2021,ROUTE,1099,1127,1099,1112,1110.9729,317598
04-01-2021,ROUTE,1117.300049,1198,1117.300049,1186.25,1185.154297,726939
05-01-2021,ROUTE,1190,1207,1148,1174.550049,1173.46521,679736
06-01-2021,ROUTE,1180,1252,1166,1199.349976,1198.242188,1232889
07-01-2021,ROUTE,1213,1240,1171,1185.5,1184.405029,571258
08-01-2021,ROUTE,1196.400024,1224.849976,1196.349976,1204.650024,1203.537354,381924
11-01-2021,ROUTE,1216,1219.900024,1185,1188.800049,1187.702026,299576
12-01-2021,ROUTE,1175.5,1189.900024,1155,1171.650024,1170.567871,272335
13-01-2021,ROUTE,1179,1198.050049,1125,1141.699951,1140.645386,419539
14-01-2021,ROUTE,1150,1195,1117,1181.800049,1180.708496,452109
15-01-2021,ROUTE,1175.900024,1175.900024,1143,1149.199951,1148.13855,353474
18-01-2021,ROUTE,1148,1157,1115.099976,1123.150024,1122.112671,172546
19-01-2021,ROUTE,1134.400024,1155,1128.449951,1146.25,1145.191284,133588
20-01-2021,ROUTE,1144.099976,1195.949951,1135.599976,1184.75,1183.655762,473475
21-01-2021,ROUTE,1190,1230,1180.849976,1199.449951,1198.342041,526496
22-01-2021,ROUTE,1200,1227.900024,1186.75,1214.5,1213.378296,420049
25-01-2021,ROUTE,1223,1255.25,1176,1239.150024,1238.005493,443601
27-01-2021,ROUTE,1250,1305,1235,1269.650024,1268.477295,1216477
28-01-2021,ROUTE,1265,1300,1142.699951,1148,1146.939697,1598004
29-01-2021,ROUTE,1148,1172,1125.150024,1134.150024,1133.102539,887876
01-02-2021,ROUTE,1143,1166,1090,1142.150024,1141.095093,400771
02-02-2021,ROUTE,1150,1172,1110.5,1119.199951,1118.16626,316815
03-02-2021,ROUTE,1128.699951,1155,1119,1130.699951,1129.65564,260956
04-02-2021,ROUTE,1129,1148.900024,1120.849976,1129.949951,1128.90625,164146
05-02-2021,ROUTE,1143.699951,1178,1136,1157.900024,1156.830566,384005
08-02-2021,ROUTE,1173.699951,1207.75,1165,1193.800049,1192.697388,423759
09-02-2021,ROUTE,1204,1238.699951,1190,1224.800049,1223.668823,353287
10-02-2021,ROUTE,1233,1285.050049,1230,1271.099976,1269.925903,588212
11-02-2021,ROUTE,1279.900024,1525.300049,1277.050049,1525.300049,1523.891235,3028442
12-02-2021,ROUTE,1635,1694,1515.300049,1594.550049,1593.077271,3055615
15-02-2021,ROUTE,1606,1892,1529.699951,1792.5,1790.84436,3410069
16-02-2021,ROUTE,1795,1890,1761,1827.599976,1825.911987,1571357
17-02-2021,ROUTE,1828,1979.650024,1818,1922.150024,1920.374634,1642725
18-02-2021,ROUTE,1943.699951,1977.849976,1800,1832.75,1831.057251,1040080
19-02-2021,ROUTE,1834.900024,1934.800049,1805.650024,1860.150024,1858.431885,871677
22-02-2021,ROUTE,1873.599976,1883.199951,1681,1748.800049,1747.184814,748428
23-02-2021,ROUTE,1777.5,1828,1742.099976,1753.75,1752.130127,531898
24-02-2021,ROUTE,1774.800049,1783.650024,1653.25,1663.650024,1662.113403,540045
25-02-2021,ROUTE,1690,1732.5,1670,1679.75,1678.198486,488145
26-02-2021,ROUTE,1662,1714.75,1621,1657.150024,1655.619385,541474
01-03-2021,ROUTE,1688.599976,1768,1672.699951,1708.150024,1706.572266,450770
02-03-2021,ROUTE,1724,1763.699951,1700,1747.099976,1745.486328,348401
03-03-2021,ROUTE,1761,1818,1742.349976,1753.150024,1751.530762,431741
04-03-2021,ROUTE,1729,1755,1709,1715.849976,1714.265137,317644
05-03-2021,ROUTE,1721,1753.699951,1660,1695.199951,1693.634155,306983
08-03-2021,ROUTE,1712,1735,1655,1663.699951,1662.16333,278713
09-03-2021,ROUTE,1681.699951,1684.949951,1603.349976,1615.949951,1614.457397,257502
10-03-2021,ROUTE,1631,1638.699951,1572.099976,1599.349976,1597.872803,345480
12-03-2021,ROUTE,1618.599976,1738.800049,1590.099976,1642.599976,1641.082764,1299100
15-03-2021,ROUTE,1651.699951,1658,1583,1618,1616.505615,364136
16-03-2021,ROUTE,1628,1669.75,1596.800049,1602.25,1600.770142,406235
17-03-2021,ROUTE,1608,1640.75,1578.900024,1585.199951,1583.73584,275620
18-03-2021,ROUTE,1601,1616.900024,1534.150024,1573.400024,1571.946777,407146
19-03-2021,ROUTE,1550,1599,1490.650024,1565.650024,1564.203979,424377
22-03-2021,ROUTE,1572,1594,1535.25,1550.050049,1548.618408,202164
23-03-2021,ROUTE,1560,1577.949951,1522,1527.199951,1525.789429,276923
24-03-2021,ROUTE,1525,1537,1485,1488.699951,1487.324951,193928
25-03-2021,ROUTE,1482,1492.300049,1395.449951,1415,1413.693115,408242
26-03-2021,ROUTE,1432.699951,1491.699951,1421.050049,1450.949951,1449.609863,351593
30-03-2021,ROUTE,1477.800049,1477.900024,1415,1424.599976,1423.28418,248877
31-03-2021,ROUTE,1420,1454.949951,1404,1409.800049,1408.497925,302454
01-04-2021,ROUTE,1422,1485,1420,1469.699951,1468.342529,485394
05-04-2021,ROUTE,1477.699951,1540,1451,1519.150024,1517.746826,716708
06-04-2021,ROUTE,1536.900024,1671,1522.25,1650.699951,1649.175293,1165132
07-04-2021,ROUTE,1650,1714,1621.099976,1674.199951,1672.653564,953755
08-04-2021,ROUTE,1708.699951,1768,1693.25,1705.75,1704.174561,828423
09-04-2021,ROUTE,1708,1718.849976,1660.199951,1700.050049,1698.479858,442078
12-04-2021,ROUTE,1660,1660,1525.099976,1539.050049,1537.62854,632688
13-04-2021,ROUTE,1551,1612.800049,1527.650024,1541.800049,1540.375977,431914
15-04-2021,ROUTE,1539.5,1539.5,1481.75,1498.800049,1497.415649,335116
16-04-2021,ROUTE,1513,1536,1486.25,1498.449951,1497.065918,431478
19-04-2021,ROUTE,1460,1477.900024,1422.25,1456.150024,1454.805054,370011
20-04-2021,ROUTE,1475,1528.800049,1466,1489.349976,1487.974365,268213
22-04-2021,ROUTE,1483,1549.25,1472.400024,1543.949951,1542.523926,337065
23-04-2021,ROUTE,1540.050049,1581,1511.599976,1527.550049,1526.13916,258108
26-04-2021,ROUTE,1540,1574,1536.5,1550,1548.568359,182975
27-04-2021,ROUTE,1558,1605,1554,1575.349976,1573.894897,326585
28-04-2021,ROUTE,1586,1644,1580,1619.050049,1617.554688,441871
29-04-2021,ROUTE,1634.400024,1653,1590,1610.650024,1609.162354,354651
30-04-2021,ROUTE,1616,1680,1596.400024,1639.400024,1637.885864,321890
03-05-2021,ROUTE,1631,1633.900024,1603.25,1608.5,1607.014282,212930
04-05-2021,ROUTE,1623,1660,1561.099976,1574.25,1572.796021,257546
05-05-2021,ROUTE,1593.800049,1606,1575,1587.5,1586.033691,140168
06-05-2021,ROUTE,1599.699951,1629,1562.449951,1602.849976,1601.369507,254062
07-05-2021,ROUTE,1605.050049,1648.400024,1600,1604.349976,1602.868164,314525
10-05-2021,ROUTE,1616,1637.849976,1600,1606.349976,1604.866333,151457
11-05-2021,ROUTE,1599,1618,1573,1580.400024,1578.940308,189149
12-05-2021,ROUTE,1587.699951,1621.949951,1565,1571.599976,1570.148438,285331
14-05-2021,ROUTE,1583.699951,1592.849976,1500,1539.150024,1537.728394,283494
17-05-2021,ROUTE,1564,1627.949951,1528.849976,1536.650024,1535.230713,512625
18-05-2021,ROUTE,1564,1599,1528.050049,1549.099976,1547.669189,543114
19-05-2021,ROUTE,1500,1580,1497.5,1513.050049,1511.652588,654056
20-05-2021,ROUTE,1540,1548,1505,1515,1513.600708,252428
21-05-2021,ROUTE,1535,1560,1519.099976,1525.5,1524.090942,372540
24-05-2021,ROUTE,1534.699951,1542.550049,1507,1510.650024,1509.254761,273817
25-05-2021,ROUTE,1521.400024,1719,1521.349976,1679.849976,1678.298462,4729809
26-05-2021,ROUTE,1690,1776,1681,1715.150024,1713.565796,2651189
27-05-2021,ROUTE,1722,1780,1652,1765.900024,1764.268921,1629733
28-05-2021,ROUTE,1780,1794.699951,1705,1714.849976,1713.266113,670413
31-05-2021,ROUTE,1715,1728.449951,1675,1680.050049,1678.498291,397243
01-06-2021,ROUTE,1694.400024,1728,1670,1673.150024,1671.604614,411587
02-06-2021,ROUTE,1700,1763.900024,1694,1719.150024,1717.562134,1079925
03-06-2021,ROUTE,1728,1758.5,1705,1721.449951,1719.859985,444369
04-06-2021,ROUTE,1728,1739.800049,1705.199951,1713.550049,1711.967407,215610
07-06-2021,ROUTE,1727,1780,1708,1757.849976,1756.226318,744519
08-06-2021,ROUTE,1767.300049,1845,1742,1807.800049,1806.130249,1509325
09-06-2021,ROUTE,1820,1855,1730,1743.550049,1741.939697,850018
10-06-2021,ROUTE,1755,1795.949951,1752.099976,1759.900024,1758.274536,407127
11-06-2021,ROUTE,1769,1784,1742.050049,1751.550049,1749.932251,284847
14-06-2021,ROUTE,1751,1751,1676.099976,1720.949951,1719.360474,333678
15-06-2021,ROUTE,1732,1767,1723.550049,1742.449951,1740.840576,361233
16-06-2021,ROUTE,1742,1756,1710.949951,1717.900024,1716.313354,195795
17-06-2021,ROUTE,1700,1770,1692,1752.800049,1751.181152,477343
18-06-2021,ROUTE,1764.300049,1778.849976,1655.25,1687.900024,1686.341064,443685
21-06-2021,ROUTE,1654.699951,1763.800049,1640,1737.949951,1736.344727,545977
22-06-2021,ROUTE,1737,1792,1723,1731.050049,1729.451172,409039
23-06-2021,ROUTE,1742,1757,1716,1724.550049,1722.957153,241846
24-06-2021,ROUTE,1734,1750,1706,1712,1710.418701,217008
25-06-2021,ROUTE,1719.800049,1741.949951,1708.050049,1713.800049,1712.217163,154520
28-06-2021,ROUTE,1719.900024,1725.949951,1691,1696.800049,1695.232788,135265
29-06-2021,ROUTE,1687,1719,1681,1687.449951,1685.891357,130224
30-06-2021,ROUTE,1697,1743.849976,1684.349976,1723.199951,1721.608398,435206
01-07-2021,ROUTE,1727.699951,1784.900024,1708,1770.199951,1768.564941,598297
02-07-2021,ROUTE,1786.699951,2124.199951,1785,2102.199951,2100.258301,9318553
05-07-2021,ROUTE,2165,2307,2105,2123.149902,2121.188965,5828424
06-07-2021,ROUTE,2110,2129,2020,2030.449951,2028.574585,1596134
07-07-2021,ROUTE,2032,2162,2012.050049,2083.449951,2081.525635,1924527
08-07-2021,ROUTE,2102.899902,2129,2042,2088.850098,2086.920654,711501
09-07-2021,ROUTE,2101.75,2153.899902,2081,2111.699951,2109.749512,749415
12-07-2021,ROUTE,2127,2140,2061,2077.75,2075.830811,519016
13-07-2021,ROUTE,2091,2098.699951,2026,2047.800049,2045.908691,398915
14-07-2021,ROUTE,2051,2198.399902,2048,2165.350098,2163.350098,2055385
15-07-2021,ROUTE,2173.600098,2239.800049,2112.149902,2133.149902,2133.149902,1445698
16-07-2021,ROUTE,2149,2175,2125,2152.449951,2152.449951,452326
19-07-2021,ROUTE,2104.899902,2165,2095,2123.699951,2123.699951,448901
20-07-2021,ROUTE,2125.149902,2137.949951,2043.099976,2059.899902,2059.899902,441329
22-07-2021,ROUTE,2080.149902,2108.199951,2061.899902,2072.850098,2072.850098,232656
23-07-2021,ROUTE,2084.300049,2222,2084,2136.199951,2136.199951,1139213
26-07-2021,ROUTE,2141.100098,2152,2109.600098,2119.649902,2119.649902,220635
27-07-2021,ROUTE,2134,2213.899902,2115,2148.449951,2148.449951,889770
28-07-2021,ROUTE,2163.600098,2231.899902,2126.550049,2176.449951,2176.449951,1038130
29-07-2021,ROUTE,2115,2138,2062,2074.5,2074.5,769021
30-07-2021,ROUTE,2081,2134,2056,2064.350098,2064.350098,550023
02-08-2021,ROUTE,2083,2094,2040,2047.050049,2047.050049,457666
03-08-2021,ROUTE,2057.699951,2067.949951,2015.949951,2019.199951,2019.199951,373902
04-08-2021,ROUTE,2027.800049,2058,1978.550049,1998.349976,1998.349976,446679
05-08-2021,ROUTE,2009.900024,2027,1961.75,1970.550049,1970.550049,371989
06-08-2021,ROUTE,1979,2029.800049,1966,1974.900024,1974.900024,475573
09-08-2021,ROUTE,1988.599976,1994.449951,1942,1949.099976,1949.099976,260966
10-08-2021,ROUTE,1957.800049,1973.550049,1905.550049,1935.099976,1935.099976,225859
11-08-2021,ROUTE,1946,1950.949951,1864.150024,1917.900024,1917.900024,324898
12-08-2021,ROUTE,1924.5,2014,1910,1987.050049,1987.050049,289941
13-08-2021,ROUTE,2018.75,2022,1965.900024,1972.449951,1972.449951,180489
16-08-2021,ROUTE,1972,1972.849976,1930,1940.599976,1940.599976,146204
17-08-2021,ROUTE,1946,1985.699951,1925,1954.199951,1954.199951,203875
18-08-2021,ROUTE,1958.800049,1966.699951,1930,1937.949951,1937.949951,116940
20-08-2021,ROUTE,1918.75,1933.099976,1888.199951,1894.5,1894.5,166839
23-08-2021,ROUTE,1875,1909,1754,1782.349976,1782.349976,379743
24-08-2021,ROUTE,1792.400024,1917,1763.449951,1891.550049,1891.550049,399177
25-08-2021,ROUTE,1906.699951,1958.5,1898.5,1927.849976,1927.849976,307261
26-08-2021,ROUTE,1934,1939.699951,1893.949951,1909.900024,1909.900024,131625
27-08-2021,ROUTE,1916,1917.949951,1880,1888.550049,1888.550049,175590
30-08-2021,ROUTE,1904.400024,2007.900024,1895.5,1982.75,1982.75,569212
31-08-2021,ROUTE,1989.5,2037,1969.400024,1975.599976,1975.599976,410821
01-09-2021,ROUTE,1985.900024,2011,1955.5,1963.199951,1963.199951,184944
02-09-2021,ROUTE,1963.199951,2022.949951,1962,1994.349976,1994.349976,367414
03-09-2021,ROUTE,2009.699951,2024.699951,1981.25,1997.349976,1997.349976,240834
06-09-2021,ROUTE,2010,2075,2009.849976,2025.400024,2025.400024,632359
07-09-2021,ROUTE,2033,2044.75,1985,1998.449951,1998.449951,232874
08-09-2021,ROUTE,2008,2027.650024,1990.050049,2005.5,2005.5,194871
09-09-2021,ROUTE,1994.800049,2000.099976,1980,1995.849976,1995.849976,196664
13-09-2021,ROUTE,1993,2037.900024,1990,2022.599976,2022.599976,223345
14-09-2021,ROUTE,2038,2054,2008,2013.150024,2013.150024,232399
15-09-2021,ROUTE,2014,2091.100098,2010,2058.199951,2058.199951,678808
16-09-2021,ROUTE,2070.800049,2088,2040,2048.899902,2048.899902,259919
