Date,Symbol,Open,High,Low,Close,Adj Close,Volume
11-02-2008,POWERGRID,80.250023,80.250023,72.750015,73.537521,51.045353,11349998
12-02-2008,POWERGRID,75.750015,76.237518,71.625015,72.225021,50.134289,7678220
13-02-2008,POWERGRID,73.500015,74.437515,69.712517,71.175018,49.405453,7796815
14-02-2008,POWERGRID,72.750015,78.187515,72.750015,77.400017,53.726475,9385502
15-02-2008,POWERGRID,77.100021,80.250023,75.037521,79.612518,55.262268,9060743
18-02-2008,POWERGRID,81.412521,81.412521,78.487518,79.162521,54.949883,5232865
19-02-2008,POWERGRID,80.587517,80.775017,77.70002,78.300018,54.351204,5419906
20-02-2008,POWERGRID,77.550018,77.587517,75.487518,76.350021,52.997639,4203749
21-02-2008,POWERGRID,77.587517,78.187515,75.937515,76.875015,53.362041,2905773
22-02-2008,POWERGRID,74.32502,76.38752,73.537521,75.900017,52.685268,2018415
25-02-2008,POWERGRID,76.800018,77.475021,74.70002,76.537521,53.127773,4702640
26-02-2008,POWERGRID,77.250015,77.925018,76.462517,76.837517,53.336006,5354567
27-02-2008,POWERGRID,77.962517,85.350021,77.962517,81.337517,56.459637,32417349
28-02-2008,POWERGRID,82.125023,84.26252,81.000023,83.625023,58.047504,26822885
29-02-2008,POWERGRID,83.100021,84.750023,81.07502,82.425018,57.214523,12358096
03-03-2008,POWERGRID,78.82502,81.600021,78.07502,78.975021,54.819748,7536864
04-03-2008,POWERGRID,79.500015,79.800018,75.000015,76.95002,53.414124,8613899
05-03-2008,POWERGRID,77.32502,78.750015,75.07502,78.375015,54.403248,6435790
07-03-2008,POWERGRID,77.250015,77.250015,71.250015,74.362518,51.618011,10688943
10-03-2008,POWERGRID,74.100021,74.250015,69.487518,73.725021,51.434887,8785244
11-03-2008,POWERGRID,73.125015,80.550018,71.400017,79.800018,55.673161,14748846
12-03-2008,POWERGRID,81.975021,82.500023,77.025017,77.775017,54.260418,9196763
13-03-2008,POWERGRID,75.750015,76.500015,65.250015,67.087517,46.804165,35250063
14-03-2008,POWERGRID,68.962517,72.000015,67.575012,71.70002,50.022125,26848905
17-03-2008,POWERGRID,70.350014,70.350014,67.425018,68.88752,48.059967,14408455
18-03-2008,POWERGRID,68.775017,70.837517,67.650017,69.487518,48.478561,9474702
19-03-2008,POWERGRID,72.750015,77.850021,69.45002,69.900017,48.766331,12336767
24-03-2008,POWERGRID,72.525017,72.525017,69.037514,70.57502,49.237259,8727685
25-03-2008,POWERGRID,72.412521,73.687515,71.100014,73.237518,51.094776,9924317
26-03-2008,POWERGRID,72.750015,74.550018,72.000015,72.787521,50.780842,8586235
27-03-2008,POWERGRID,71.70002,74.812515,71.70002,74.100021,51.696518,13068842
28-03-2008,POWERGRID,74.437515,74.812515,72.300018,74.250015,51.801144,8699633
31-03-2008,POWERGRID,74.250015,74.587517,72.750015,73.725021,51.434887,7436028
01-04-2008,POWERGRID,74.250015,74.925018,72.937515,73.875015,51.539536,4525941
02-04-2008,POWERGRID,74.250015,77.250015,74.250015,75.07502,52.37672,4565268
03-04-2008,POWERGRID,75.26252,75.600021,73.875015,74.475021,51.958134,2912605
04-04-2008,POWERGRID,74.962517,74.962517,72.675018,74.100021,51.696518,4429902
07-04-2008,POWERGRID,74.212517,74.550018,72.937515,73.800018,51.487206,3066547
08-04-2008,POWERGRID,73.687515,73.837517,71.400017,71.925018,50.179104,4315358
09-04-2008,POWERGRID,72.150017,72.750015,71.287514,72.112518,50.30991,2832280
10-04-2008,POWERGRID,72.000015,74.062515,71.737518,73.537521,51.304077,5306473
11-04-2008,POWERGRID,74.250015,74.625015,73.125015,73.875015,51.539536,3009495
15-04-2008,POWERGRID,73.425018,75.375015,72.150017,75.000015,52.324398,4772089
16-04-2008,POWERGRID,75.750015,76.275017,73.687515,73.987518,51.618011,3544345
17-04-2008,POWERGRID,75.112518,78.600021,74.287521,76.837517,53.606346,11123375
21-04-2008,POWERGRID,78.000015,79.425018,77.250015,78.07502,54.469715,5729521
22-04-2008,POWERGRID,78.000015,80.250023,77.250015,79.350021,55.359215,6611077
23-04-2008,POWERGRID,79.500015,80.362518,78.375015,79.425018,55.411552,3949203
24-04-2008,POWERGRID,80.250023,80.400017,75.937515,76.612518,53.449371,6601335
25-04-2008,POWERGRID,78.000015,78.337517,76.20002,77.250015,53.894138,3071992
28-04-2008,POWERGRID,77.32502,79.050018,77.250015,77.550018,54.103436,3531183
29-04-2008,POWERGRID,78.000015,79.38752,77.625015,78.63752,54.862137,4872857
30-04-2008,POWERGRID,79.425018,80.175018,78.750015,79.162521,55.228397,4748533
02-05-2008,POWERGRID,80.362518,82.125023,79.725021,79.875015,55.725483,4243813
05-05-2008,POWERGRID,80.925018,81.375023,78.975021,79.500015,55.463856,5731719
06-05-2008,POWERGRID,78.862518,80.400017,78.375015,78.82502,54.992939,3795875
07-05-2008,POWERGRID,78.750015,79.275017,76.500015,77.70002,54.208065,3227329
08-05-2008,POWERGRID,77.100021,77.550018,76.312515,76.76252,53.554039,2731555
09-05-2008,POWERGRID,75.750015,78.300018,75.150017,76.312515,53.240089,6466321
12-05-2008,POWERGRID,76.312515,76.875015,74.625015,76.312515,53.240089,3667796
13-05-2008,POWERGRID,76.650017,77.100021,75.900017,76.537521,53.397049,3792575
14-05-2008,POWERGRID,75.000015,77.062515,75.000015,76.650017,53.47554,2236864
15-05-2008,POWERGRID,75.000015,77.550018,75.000015,76.687515,53.50172,1985070
16-05-2008,POWERGRID,77.250015,77.51252,76.350021,77.287521,53.920284,3316716
20-05-2008,POWERGRID,76.500015,77.437515,76.350021,77.13752,53.815651,2598684
21-05-2008,POWERGRID,75.375015,78.750015,75.375015,77.625015,54.155758,2564316
22-05-2008,POWERGRID,75.750015,76.95002,75.750015,76.57502,53.423199,2668500
23-05-2008,POWERGRID,76.125015,77.175018,75.000015,75.300018,52.533707,3312771
26-05-2008,POWERGRID,71.250015,75.187515,71.250015,74.737518,52.141262,1954355
27-05-2008,POWERGRID,74.850021,75.675018,72.150017,72.487518,50.571537,2487412
28-05-2008,POWERGRID,72.750015,75.600021,71.475014,75.150017,52.42905,3379275
29-05-2008,POWERGRID,75.937515,77.250015,74.175018,76.38752,53.2924,8269659
30-05-2008,POWERGRID,76.57502,76.875015,73.650017,73.95002,51.591866,3017572
02-06-2008,POWERGRID,73.500015,75.000015,69.750015,70.800018,49.39423,3323696
03-06-2008,POWERGRID,69.750015,70.500015,67.537514,68.175018,47.562885,4680574
04-06-2008,POWERGRID,67.875015,68.587517,65.662514,66.075012,46.09779,4321566
05-06-2008,POWERGRID,66.000015,66.450012,63.750015,65.962517,46.01931,7290824
06-06-2008,POWERGRID,65.625015,67.987518,64.312515,65.250015,45.522236,4737817
09-06-2008,POWERGRID,64.500015,65.925018,61.500015,64.350014,44.894329,4875606
10-06-2008,POWERGRID,63.750015,64.425018,62.437515,63.900017,44.580391,5038426
11-06-2008,POWERGRID,64.500015,65.250015,63.750015,64.200012,44.789684,1939631
12-06-2008,POWERGRID,63.375015,65.025017,61.500015,64.650017,45.103638,2433159
13-06-2008,POWERGRID,64.537514,65.175018,63.562515,64.237518,44.815853,3186323
16-06-2008,POWERGRID,64.800018,67.500015,64.575012,66.487518,46.385597,3265961
17-06-2008,POWERGRID,67.425018,69.000015,65.325012,68.475014,47.772175,3552063
18-06-2008,POWERGRID,68.250015,69.900017,68.250015,68.400017,47.71986,3791264
19-06-2008,POWERGRID,67.050018,68.250015,65.850014,66.937515,46.699532,3165953
20-06-2008,POWERGRID,67.500015,67.762512,64.537514,65.400017,45.626877,2878341
23-06-2008,POWERGRID,64.875015,65.100014,62.475014,63.112514,44.030987,3387037
24-06-2008,POWERGRID,63.112514,64.050018,60.525017,61.162514,42.670544,3928652
25-06-2008,POWERGRID,60.000015,60.712517,58.125015,59.475014,41.493252,2950409
26-06-2008,POWERGRID,59.812515,65.550018,59.812515,62.850014,43.847843,13689937
27-06-2008,POWERGRID,60.750015,62.100014,59.737514,60.075016,41.911839,5115962
30-06-2008,POWERGRID,60.037514,60.600014,57.187515,58.875015,41.074646,3447236
01-07-2008,POWERGRID,58.875015,58.875015,52.612514,54.712513,38.170647,4651721
02-07-2008,POWERGRID,54.750011,57.712513,52.987514,57.112514,39.845036,3934472
03-07-2008,POWERGRID,56.625015,57.112514,54.000011,55.612514,38.798538,3545095
04-07-2008,POWERGRID,54.750011,57.450012,54.375011,56.362514,39.321781,3647111
07-07-2008,POWERGRID,57.112514,59.925014,57.112514,57.600014,40.185135,4146010
08-07-2008,POWERGRID,53.250011,60.750015,53.250011,59.287514,41.362442,6265710
09-07-2008,POWERGRID,60.075016,63.675014,60.075016,63.412514,44.240269,5145577
10-07-2008,POWERGRID,63.412514,66.975014,61.650017,66.187515,46.176277,5412131
11-07-2008,POWERGRID,66.825012,67.650017,62.550014,63.037514,43.978657,4530593
14-07-2008,POWERGRID,61.500015,65.325012,61.500015,63.075016,44.004818,4456612
15-07-2008,POWERGRID,61.500015,62.175014,60.000015,60.450016,42.173458,2770033
16-07-2008,POWERGRID,60.450016,61.500015,57.787514,58.800014,41.022324,5230404
17-07-2008,POWERGRID,60.000015,62.250015,60.000015,61.800014,43.115307,3778679
18-07-2008,POWERGRID,62.925014,65.775017,61.087517,65.250015,45.522236,4487382
21-07-2008,POWERGRID,66.375015,69.337517,65.287514,68.925018,48.086124,6565641
22-07-2008,POWERGRID,68.925018,72.375015,68.32502,71.737518,50.048283,9473292
23-07-2008,POWERGRID,74.925018,78.300018,73.57502,76.800018,53.580181,9599152
24-07-2008,POWERGRID,69.487518,78.225021,69.487518,74.100021,51.696518,8073225
25-07-2008,POWERGRID,73.312515,76.650017,71.437515,74.250015,51.801144,8032785
28-07-2008,POWERGRID,74.250015,75.712517,72.82502,73.650017,51.382557,4150410
29-07-2008,POWERGRID,72.000015,73.125015,70.125015,70.687515,49.315735,3859447
30-07-2008,POWERGRID,71.32502,74.250015,71.32502,73.650017,51.382557,5516059
31-07-2008,POWERGRID,74.925018,74.925018,70.125015,71.062515,49.577374,4504888
01-08-2008,POWERGRID,69.937515,73.425018,67.500015,73.125015,51.0163,3524559
04-08-2008,POWERGRID,71.662514,74.925018,71.662514,73.57502,51.330235,3226009
05-08-2008,POWERGRID,73.875015,77.437515,73.125015,76.875015,53.632507,6870836
06-08-2008,POWERGRID,79.612518,79.612518,74.400017,74.925018,52.272083,6462443
07-08-2008,POWERGRID,72.412521,76.425018,72.412521,74.737518,52.141262,3607024
08-08-2008,POWERGRID,73.875015,75.300018,73.20002,73.462517,51.251755,3662868
11-08-2008,POWERGRID,74.400017,75.225021,73.57502,74.13752,51.722672,2036028
12-08-2008,POWERGRID,74.625015,75.000015,72.300018,72.862518,50.833145,4350957
13-08-2008,POWERGRID,72.000015,73.875015,71.437515,73.162521,51.04245,2065956
14-08-2008,POWERGRID,72.750015,73.500015,71.250015,71.400017,49.812836,1924771
18-08-2008,POWERGRID,71.250015,72.750015,69.900017,70.57502,49.237259,2222294
19-08-2008,POWERGRID,70.462517,70.875015,67.837517,69.26252,48.321594,2205858
20-08-2008,POWERGRID,69.750015,70.612518,69.562515,70.050018,48.870987,2489558
21-08-2008,POWERGRID,69.750015,70.462517,68.475014,69.300018,48.347752,3103864
22-08-2008,POWERGRID,71.70002,71.70002,66.825012,68.587517,47.850655,3104909
25-08-2008,POWERGRID,70.275017,70.275017,68.850014,69.337517,48.373909,1525670
26-08-2008,POWERGRID,68.625015,69.675018,68.175018,69.45002,48.452404,1117118
27-08-2008,POWERGRID,69.82502,70.312515,67.687515,68.062515,47.484398,3222876
28-08-2008,POWERGRID,68.250015,69.000015,66.187515,67.050018,46.778004,5536558
29-08-2008,POWERGRID,68.250015,70.087517,67.950012,69.82502,48.714016,1664310
01-09-2008,POWERGRID,69.150017,69.562515,67.875015,69.26252,48.68766,2562802
02-09-2008,POWERGRID,69.750015,73.20002,69.150017,72.900017,51.24461,3772803
04-09-2008,POWERGRID,72.07502,72.675018,70.76252,71.362518,50.163841,2109994
05-09-2008,POWERGRID,70.500015,70.57502,69.000015,69.787514,49.056698,2498016
08-09-2008,POWERGRID,73.500015,76.425018,72.750015,73.462517,51.640022,6283461
09-09-2008,POWERGRID,73.462517,74.32502,72.037521,73.725021,51.824539,2802959
10-09-2008,POWERGRID,73.350021,74.32502,72.375015,73.087517,51.376419,2885773
11-09-2008,POWERGRID,72.750015,72.750015,70.57502,71.13752,50.005669,1925515
12-09-2008,POWERGRID,71.625015,73.800018,70.687515,71.850014,50.506516,4570016
15-09-2008,POWERGRID,69.225014,70.312515,65.287514,67.312515,47.316906,5077701
16-09-2008,POWERGRID,64.687515,69.225014,63.750015,68.625015,48.239521,3490965
17-09-2008,POWERGRID,69.600014,69.600014,66.000015,66.862518,47.000599,3505643
18-09-2008,POWERGRID,66.000015,68.025017,61.912514,66.712517,46.895149,4952782
19-09-2008,POWERGRID,68.287514,71.13752,67.500015,70.76252,49.742069,7366298
22-09-2008,POWERGRID,72.750015,75.750015,68.662514,69.225014,48.661293,3121885
23-09-2008,POWERGRID,68.400017,69.937515,67.125015,68.400017,48.081364,4927262
24-09-2008,POWERGRID,68.625015,70.725014,67.725014,69.975014,49.188503,4297577
25-09-2008,POWERGRID,70.162514,70.462517,66.187515,67.800018,47.659599,8195087
26-09-2008,POWERGRID,68.175018,68.175018,65.550018,66.712517,46.895149,3725959
29-09-2008,POWERGRID,68.625015,68.625015,63.000015,64.237518,45.155369,5894973
30-09-2008,POWERGRID,60.750015,66.750015,60.750015,64.350014,45.23444,4962329
01-10-2008,POWERGRID,65.175018,67.125015,63.862514,66.487518,46.737,2807804
03-10-2008,POWERGRID,66.825012,68.250015,65.625015,67.425018,47.396,3511055
06-10-2008,POWERGRID,66.675018,67.500015,64.687515,66.037514,46.420666,4170208
07-10-2008,POWERGRID,66.000015,69.675018,66.000015,68.212517,47.949566,7446194
08-10-2008,POWERGRID,65.925018,68.250015,63.075016,67.687515,47.580513,7489104
10-10-2008,POWERGRID,67.425018,68.812515,62.287514,67.275017,47.290554,6768884
13-10-2008,POWERGRID,67.612518,69.150017,67.162514,68.625015,48.239521,5104216
14-10-2008,POWERGRID,69.000015,71.175018,66.450012,66.975014,47.07967,3824537
15-10-2008,POWERGRID,66.600014,67.837517,65.700012,66.412514,46.684258,4121266
16-10-2008,POWERGRID,65.475014,65.475014,62.625015,63.862514,44.891747,4988300
17-10-2008,POWERGRID,65.175018,65.625015,58.200012,59.062515,41.517624,4189569
20-10-2008,POWERGRID,59.287514,62.100014,57.862514,59.737514,41.992111,5942223
21-10-2008,POWERGRID,60.337517,63.375015,58.500015,60.225014,42.334797,6035457
22-10-2008,POWERGRID,59.625015,60.075016,56.362514,56.925014,40.015079,4056074
23-10-2008,POWERGRID,55.500011,56.025013,53.325012,54.150013,38.064411,4981028
24-10-2008,POWERGRID,52.500011,53.250011,46.500011,47.137512,33.135021,7429191
27-10-2008,POWERGRID,46.275009,46.500011,39.000008,43.500011,30.578054,9658629
29-10-2008,POWERGRID,49.500011,52.350014,45.000011,49.237511,34.611202,9820650
31-10-2008,POWERGRID,51.825012,54.000011,49.800011,52.387512,36.825481,6073415
03-11-2008,POWERGRID,55.350014,55.425014,52.125011,54.000011,37.958973,3713361
04-11-2008,POWERGRID,53.250011,56.812515,52.987514,56.362514,39.619671,3386871
05-11-2008,POWERGRID,59.100014,59.100014,53.250011,54.300014,38.169857,4609190
06-11-2008,POWERGRID,53.250011,56.062515,51.412514,52.500011,36.90456,3672172
07-11-2008,POWERGRID,52.125011,58.275013,51.750011,56.587513,39.77784,6187610
10-11-2008,POWERGRID,58.350014,59.175014,56.587513,57.862514,40.674095,2831383
11-11-2008,POWERGRID,58.125015,59.587513,55.875011,57.187515,40.199612,6675003
12-11-2008,POWERGRID,58.425014,58.425014,54.112514,54.787514,38.512539,4279042
14-11-2008,POWERGRID,54.300014,57.000015,53.925014,54.600014,38.380745,3029160
17-11-2008,POWERGRID,58.725014,58.725014,51.750011,56.850014,39.962364,4021153
18-11-2008,POWERGRID,56.700012,56.700012,52.725014,53.775013,37.800808,4794336
19-11-2008,POWERGRID,54.000011,55.687511,51.787514,52.462513,36.878201,4205046
20-11-2008,POWERGRID,52.500011,52.875011,49.687511,51.900013,36.482788,3810296
21-11-2008,POWERGRID,51.562511,56.925014,50.250011,55.200012,38.802509,6262569
24-11-2008,POWERGRID,56.850014,57.487514,53.775013,56.587513,39.77784,4065089
25-11-2008,POWERGRID,57.187515,57.862514,54.750011,55.200012,38.802509,4090328
26-11-2008,POWERGRID,55.800014,57.300014,54.187511,56.437515,39.672398,3934540
27-11-2008,POWERGRID,56.437515,56.437515,56.437515,56.437515,39.672398,0
28-11-2008,POWERGRID,54.750011,56.625015,53.325012,55.537514,39.039749,6348721
01-12-2008,POWERGRID,56.625015,58.800014,54.862514,55.087513,38.723423,4299752
02-12-2008,POWERGRID,54.675014,55.200012,52.875011,54.600014,38.380745,4409493
03-12-2008,POWERGRID,55.125011,56.962513,53.437511,56.250015,39.540596,4822992
04-12-2008,POWERGRID,49.875011,59.250015,49.875011,58.950012,41.438541,3486139
05-12-2008,POWERGRID,56.287514,61.050014,56.287514,58.237514,40.937702,4004221
08-12-2008,POWERGRID,59.812515,60.300014,55.875011,58.387512,41.043144,8781965
10-12-2008,POWERGRID,61.125015,61.125015,56.625015,57.450012,40.384121,8379052
11-12-2008,POWERGRID,58.462513,58.462513,55.912514,56.812515,39.936005,7400694
12-12-2008,POWERGRID,55.425014,55.687511,53.850014,55.050014,38.697063,7385776
15-12-2008,POWERGRID,56.925014,57.187515,55.500011,55.950012,39.329712,4306230
16-12-2008,POWERGRID,56.250015,58.800014,53.250011,58.087513,40.832256,6887628
17-12-2008,POWERGRID,59.625015,59.625015,56.475014,58.012512,40.779526,6540566
18-12-2008,POWERGRID,56.700012,60.375015,56.700012,59.737514,41.992111,9480013
19-12-2008,POWERGRID,61.500015,63.375015,59.662514,62.625015,44.021858,7537955
22-12-2008,POWERGRID,60.487514,63.187515,60.487514,62.662514,44.048233,4893473
23-12-2008,POWERGRID,62.250015,63.262516,60.937515,61.387516,43.151974,3863824
24-12-2008,POWERGRID,50.625011,62.212517,50.625011,60.337517,42.413887,9989060
26-12-2008,POWERGRID,63.637516,63.637516,58.875015,60.450016,42.492958,4110398
29-12-2008,POWERGRID,61.125015,62.212517,59.250015,61.725014,43.38921,2563814
30-12-2008,POWERGRID,61.575016,62.625015,59.325012,61.612514,43.310127,3651149
31-12-2008,POWERGRID,63.300014,63.300014,60.975014,62.362514,43.837341,3297135
02-01-2009,POWERGRID,64.312515,64.312515,62.062515,63.262516,44.46999,2982411
05-01-2009,POWERGRID,64.312515,64.312515,61.050014,61.837517,43.468292,3378995
06-01-2009,POWERGRID,64.200012,64.200012,60.375015,61.387516,43.151974,2977275
07-01-2009,POWERGRID,63.525017,63.525017,54.487514,58.162514,40.884983,9081915
09-01-2009,POWERGRID,63.000015,63.000015,54.975014,57.862514,40.674095,3954440
12-01-2009,POWERGRID,59.250015,59.250015,54.075012,56.325012,39.593319,4946781
13-01-2009,POWERGRID,56.250015,56.962513,54.675014,55.500011,39.013382,3078571
14-01-2009,POWERGRID,56.550014,56.550014,54.075012,55.612514,39.092464,2082960
15-01-2009,POWERGRID,55.125011,55.612514,53.625011,54.787514,38.512539,2770199
16-01-2009,POWERGRID,56.700012,57.337513,54.375011,56.512512,39.725113,1598627
19-01-2009,POWERGRID,58.050014,59.175014,56.287514,58.687515,41.254028,1940944
20-01-2009,POWERGRID,58.762512,66.750015,56.250015,65.250015,45.867096,14326295
21-01-2009,POWERGRID,66.675018,66.675018,60.075016,60.900017,42.809284,8483719
22-01-2009,POWERGRID,62.850014,64.650017,60.150017,63.787514,44.839031,7901663
23-01-2009,POWERGRID,64.837517,65.475014,61.800014,64.687515,45.471684,5254448
27-01-2009,POWERGRID,64.500015,67.687515,62.250015,66.787514,46.947876,6365946
28-01-2009,POWERGRID,68.175018,68.625015,66.000015,68.287514,48.002274,4977100
29-01-2009,POWERGRID,69.675018,69.675018,65.287514,67.837517,47.685959,10383365
30-01-2009,POWERGRID,66.675018,66.712517,64.500015,66.187515,46.5261,3433791
